PC_Datetime,ESP1_Millis,ESP2_Millis,Wind_Direction,Wind_Speed_kmh,Temperature_1,Temperature_2,Temperature_3,Turbine_Voltage,Turbine_Current,Turbine_Power,Gas_Value,Line_Sensor,Sound_Level,Vibration_Value,failure
2026-05-15 19:54:04,190971,191421,360,47.81,24.6,26.2,27.6,0.0,1.31,0.0,66,1,198,1088,1.0
2026-05-15 19:54:05,192045,192421,360,32.87,24.6,26.2,27.6,0.0,1.29,0.0,96,1,212,1182,1.0
2026-05-15 19:54:06,193046,193421,360,29.88,24.6,26.2,27.6,0.49,1.46,0.72,54,1,215,1193,1.0
2026-05-15 19:54:07,194120,194421,360,35.86,24.6,26.2,27.6,1.51,1.25,1.89,69,1,219,1206,1.0
2026-05-15 19:54:08,195701,195421,360,59.76,24.6,26.2,27.6,1.45,1.18,1.71,77,1,210,1212,1.0
2026-05-15 19:54:09,196775,196421,360,35.86,24.6,26.2,27.6,1.44,1.36,1.96,65,1,208,1168,1.0
2026-05-15 19:54:10,197776,197421,360,38.84,24.6,26.2,27.6,1.45,1.25,1.81,77,1,208,1106,1.0
2026-05-15 19:54:11,198850,198421,360,35.86,24.6,26.2,27.6,1.42,1.15,1.63,63,1,207,1119,1.0
2026-05-15 19:54:12,199851,198421,360,38.84,24.6,26.2,27.6,1.42,1.18,1.67,64,1,207,1119,1.0
2026-05-15 19:54:13,200925,200010,360,32.87,24.6,26.2,27.6,1.37,1.23,1.68,70,1,9,0,1.0
2026-05-15 19:54:14,200925,201010,360,32.87,24.6,26.2,27.6,1.37,1.23,1.68,70,1,2,0,1.0
2026-05-15 19:54:15,201926,202010,360,35.86,24.6,26.2,27.6,1.32,1.22,1.61,64,1,7,0,1.0
2026-05-15 19:54:16,203000,203010,360,26.89,24.6,26.2,27.6,1.38,1.4,1.93,66,1,0,0,1.0
2026-05-15 19:54:17,204001,204010,360,29.88,24.6,26.2,27.6,1.46,1.34,1.96,63,1,4,0,1.0
2026-05-15 19:54:18,205075,205010,360,35.86,24.6,26.2,27.6,1.53,1.29,1.98,68,1,1,0,1.0
2026-05-15 19:54:19,206076,206010,360,44.82,24.6,26.2,27.6,1.4,1.2,1.68,65,1,6,0,1.0
2026-05-15 19:54:20,207150,207010,360,44.82,24.6,26.2,27.6,1.5,1.18,1.76,67,1,1,0,1.0
2026-05-15 19:54:21,208151,208010,360,44.82,24.6,26.2,27.6,1.42,1.25,1.77,52,1,0,0,1.0
2026-05-15 19:54:22,209225,209010,360,44.82,24.6,26.2,27.6,1.48,1.47,2.18,65,1,0,0,1.0
2026-05-15 19:54:23,210226,210010,360,44.82,24.6,26.2,27.6,0.28,1.18,0.33,72,1,0,0,1.0
2026-05-15 19:54:24,210226,211010,360,44.82,24.6,26.2,27.6,0.28,1.18,0.33,72,1,0,0,1.0
2026-05-15 19:54:25,211955,212010,360,53.78,24.6,26.2,27.6,1.52,1.32,2.0,66,1,0,0,1.0
2026-05-15 19:54:26,212956,213010,360,38.84,24.6,26.2,27.6,1.51,1.27,1.92,64,1,1,0,1.0
2026-05-15 19:54:27,214030,214010,360,35.86,24.6,26.2,27.6,0.91,1.36,1.24,67,1,19,144,0.0
2026-05-15 19:54:28,215031,215010,360,47.81,24.6,26.2,27.6,1.46,1.29,1.88,66,1,17,151,1.0
2026-05-15 19:54:29,216105,216599,360,47.81,24.6,26.2,27.6,1.44,1.31,1.88,64,1,59,109,1.0
2026-05-15 19:54:30,217106,217599,360,56.77,24.6,26.2,27.6,1.49,1.23,1.84,64,1,71,112,1.0
2026-05-15 19:54:31,218180,218599,360,47.81,24.6,26.2,27.6,1.51,1.23,1.86,64,1,67,128,1.0
2026-05-15 19:54:32,219181,219599,360,53.78,24.6,26.2,27.6,1.51,1.18,1.77,69,1,69,122,1.0
2026-05-15 19:54:33,220255,220599,360,44.82,24.6,26.2,27.6,1.46,1.06,1.54,67,1,65,131,1.0
2026-05-15 19:54:34,221256,221599,360,44.82,24.6,26.2,27.6,1.42,1.29,1.83,66,1,62,109,1.0
2026-05-15 19:54:35,222330,222599,360,41.83,24.6,26.2,27.6,1.44,1.51,2.17,67,1,71,141,1.0
2026-05-15 19:54:36,223331,223599,360,47.81,24.6,26.2,27.6,1.46,1.15,1.68,65,1,75,176,1.0
2026-05-15 19:54:37,224405,224599,360,44.82,24.6,26.2,27.6,1.18,1.23,1.45,73,1,83,215,1.0
2026-05-15 19:54:38,225406,225599,360,41.83,24.6,26.2,27.6,1.05,1.41,1.47,62,1,82,210,0.0
2026-05-15 19:54:39,226480,226599,360,35.86,24.6,25.8,27.6,0.92,1.18,1.09,27,1,77,208,1.0
2026-05-15 19:54:40,226480,227599,360,35.86,24.6,25.8,27.6,0.92,1.18,1.09,27,1,90,234,1.0
2026-05-15 19:54:41,228060,228599,360,59.76,24.6,25.8,27.6,1.46,1.25,1.83,69,1,81,227,1.0
2026-05-15 19:54:42,229134,229599,360,41.83,24.5,25.8,27.6,1.49,1.32,1.97,67,1,83,224,1.0
2026-05-15 19:54:43,230135,230599,360,47.81,24.5,25.8,27.6,1.51,1.18,1.77,66,1,86,240,1.0
2026-05-15 19:54:44,231209,231599,360,41.83,24.5,25.8,27.6,1.47,1.2,1.76,69,1,91,229,1.0
2026-05-15 19:54:45,232210,231599,360,44.82,24.5,25.8,27.6,1.41,1.36,1.91,74,1,91,229,1.0
2026-05-15 19:54:46,233284,233189,360,41.83,24.5,25.8,27.6,1.5,1.15,1.72,64,1,22,93,1.0
2026-05-15 19:54:47,234285,234189,360,41.83,24.5,25.8,27.6,1.47,1.18,1.73,67,1,9,28,1.0
2026-05-15 19:54:48,235359,235189,360,41.83,24.5,25.8,28.0,1.0,1.22,1.21,66,1,2,0,1.0
2026-05-15 19:54:49,236360,236189,360,44.82,24.5,25.8,28.0,0.62,1.23,0.77,71,1,0,0,1.0
2026-05-15 19:54:50,237434,237189,360,38.84,24.4,25.8,28.0,1.43,1.32,1.88,63,1,0,0,1.0
2026-05-15 19:54:51,238435,238189,360,38.84,24.4,25.8,28.0,1.44,1.23,1.76,74,1,0,0,1.0
2026-05-15 19:54:52,239509,239189,360,38.84,24.4,25.8,28.0,1.42,1.15,1.63,63,1,11,0,1.0
2026-05-15 19:54:53,240510,240189,360,38.84,24.4,25.8,28.0,1.45,1.19,1.73,65,1,0,0,1.0
2026-05-15 19:54:54,241585,241189,360,32.87,24.4,25.8,28.0,1.04,1.48,1.53,64,1,0,0,0.0
2026-05-15 19:54:55,242586,242189,360,38.84,24.4,25.8,28.0,1.52,1.21,1.83,65,1,0,0,1.0
2026-05-15 19:54:56,242586,243189,360,38.84,24.4,25.8,28.0,1.52,1.21,1.83,65,1,5,0,1.0
2026-05-15 19:54:57,244312,244189,360,50.8,24.3,25.8,28.0,1.51,1.33,2.0,65,1,6,0,1.0
2026-05-15 19:54:58,245313,245189,360,26.89,24.3,25.8,28.0,0.0,1.19,0.0,64,1,7,0,1.0
2026-05-15 19:54:59,246386,246189,360,23.9,24.3,25.8,28.0,0.0,1.32,0.0,67,1,7,0,1.0
2026-05-15 19:55:00,247387,247189,360,23.9,24.3,25.8,28.0,0.54,1.29,0.69,66,1,10,0,1.0
2026-05-15 19:55:01,248460,248189,360,17.93,24.3,25.8,28.0,0.0,1.32,0.0,65,1,13,0,1.0
2026-05-15 19:55:02,249461,249777,360,20.92,24.3,25.8,28.0,0.3,1.24,0.37,66,1,147,694,1.0
2026-05-15 19:55:03,250535,250777,360,20.92,24.3,25.8,28.0,0.0,1.3,0.0,67,1,143,655,1.0
2026-05-15 19:55:04,251536,251777,360,20.92,24.3,25.8,28.0,0.8,1.33,1.06,64,1,134,667,1.0
2026-05-15 19:55:05,252610,252777,360,17.93,24.3,25.8,28.0,0.0,1.29,0.0,64,1,151,681,1.0
2026-05-15 19:55:06,253611,253777,360,17.93,24.3,25.8,28.0,0.0,1.3,0.0,70,1,144,658,1.0
2026-05-15 19:55:07,254684,254777,360,26.89,24.2,25.8,28.0,0.0,1.21,0.0,66,1,151,688,1.0
2026-05-15 19:55:08,255685,255777,360,38.84,24.2,25.8,28.0,0.0,1.41,0.0,65,1,155,702,1.0
2026-05-15 19:55:09,256759,256777,360,38.84,24.3,25.8,28.0,0.0,1.24,0.0,66,1,149,673,1.0
2026-05-15 19:55:10,257760,257777,360,41.83,24.3,25.8,28.0,0.0,1.46,0.0,61,1,141,633,1.0
2026-05-15 19:55:11,258833,258777,360,41.83,24.2,25.8,28.0,0.0,1.26,0.0,71,1,139,586,1.0
2026-05-15 19:55:12,258833,259777,360,41.83,24.2,25.8,28.0,0.0,1.26,0.0,71,1,138,582,1.0
2026-05-15 19:55:13,260418,260777,360,68.72,24.2,25.8,28.0,1.43,1.25,1.78,64,1,142,583,1.0
2026-05-15 19:55:14,261491,261777,360,38.84,24.2,25.8,28.0,0.56,1.32,0.74,67,1,150,645,1.0
2026-05-15 19:55:15,262492,262777,360,41.83,24.2,25.8,28.0,1.51,1.47,2.22,65,1,128,502,1.0
2026-05-15 19:55:16,263565,263777,360,41.83,24.2,25.7,28.0,1.45,1.32,1.91,64,1,138,592,1.0
2026-05-15 19:55:17,264566,264777,360,41.83,24.2,25.7,28.0,0.0,1.22,0.0,107,1,133,579,1.0
2026-05-15 19:55:18,265640,264777,360,41.83,24.2,25.3,28.0,1.3,1.16,1.5,67,1,133,579,1.0
2026-05-15 19:55:19,266641,266566,360,44.82,24.2,25.3,28.0,0.0,1.19,0.0,65,1,18,66,1.0
2026-05-15 19:55:20,267715,267566,360,38.84,24.2,25.3,28.1,1.4,1.27,1.78,63,1,24,146,1.0
2026-05-15 19:55:21,268716,268566,360,44.82,24.2,25.3,28.1,0.78,1.31,1.02,64,1,16,176,0.0
2026-05-15 19:55:22,269790,269566,360,44.82,24.2,25.3,28.5,1.31,1.2,1.57,70,1,37,245,1.0
2026-05-15 19:55:23,270791,270566,360,50.8,24.2,25.3,28.5,1.44,1.15,1.65,64,1,53,336,1.0
2026-05-15 19:55:24,271866,271566,360,47.81,24.2,25.3,28.5,1.52,1.31,1.99,67,1,71,479,1.0
2026-05-15 19:55:25,272867,272566,360,50.8,24.2,25.3,28.5,1.45,1.29,1.87,64,1,83,618,1.0
2026-05-15 19:55:26,273942,273566,360,50.8,24.1,25.3,28.5,0.0,1.48,0.0,64,1,103,743,1.0
2026-05-15 19:55:27,274943,274566,360,56.77,24.1,25.3,28.5,0.0,1.31,0.0,64,1,121,813,1.0
2026-05-15 19:55:28,274943,275566,360,56.77,24.1,25.3,28.5,0.0,1.31,0.0,64,1,95,911,1.0
2026-05-15 19:55:29,276468,276566,360,74.7,24.1,25.3,28.5,0.0,1.31,0.0,59,1,141,908,1.0
2026-05-15 19:55:30,277469,277566,360,53.78,24.1,25.3,28.5,0.0,1.26,0.0,66,1,142,960,1.0
2026-05-15 19:55:31,278544,278566,360,50.8,24.1,25.3,28.5,0.0,1.35,0.0,70,1,129,949,1.0
2026-05-15 19:55:32,279545,279566,360,53.78,24.1,25.3,28.5,0.45,1.34,0.61,71,1,155,1014,1.0
2026-05-15 19:55:33,280620,280566,360,47.81,24.1,25.3,28.5,0.0,1.22,0.0,69,1,163,1058,1.0
2026-05-15 19:55:34,281621,281566,360,53.78,24.1,25.3,28.5,0.0,1.33,0.0,66,1,169,1079,1.0
2026-05-15 19:55:35,282696,281566,360,50.8,24.1,25.3,28.5,0.83,1.38,1.15,64,1,169,1079,1.0
2026-05-15 19:55:36,283697,283160,360,50.8,24.1,25.3,28.5,1.02,1.25,1.28,63,1,143,630,0.0
2026-05-15 19:55:37,284772,284160,360,50.8,24.1,25.3,28.5,0.21,1.32,0.27,64,1,119,560,1.0
2026-05-15 19:55:38,285773,285160,360,47.81,24.1,25.3,28.5,1.39,1.25,1.74,55,1,135,577,1.0
2026-05-15 19:55:39,286848,286160,360,38.84,24.1,25.3,28.5,0.0,1.32,0.0,55,1,134,543,1.0
2026-05-15 19:55:40,287849,287160,360,41.83,24.1,25.3,28.5,1.4,1.36,1.91,65,1,128,481,1.0
2026-05-15 19:55:41,288924,288160,360,41.83,24.1,25.3,28.5,0.0,1.36,0.0,64,1,111,400,1.0
2026-05-15 19:55:42,289925,289160,360,50.8,24.1,25.3,28.5,0.0,1.32,0.0,64,1,96,358,1.0
2026-05-15 19:55:43,290999,290160,360,50.8,24.0,25.3,28.5,0.0,1.29,0.0,64,1,100,304,1.0
2026-05-15 19:55:44,290999,291160,360,50.8,24.0,25.3,28.5,0.0,1.29,0.0,64,1,80,250,1.0
2026-05-15 19:55:45,292572,292160,360,80.68,24.0,25.3,28.5,1.52,1.41,2.14,60,1,87,208,1.0
2026-05-15 19:55:46,293646,293160,360,50.8,24.0,25.3,28.5,1.33,1.48,1.98,64,1,69,58,0.0
2026-05-15 19:55:47,294647,294160,360,56.77,24.0,25.3,28.5,0.0,1.58,0.0,62,1,78,94,1.0
2026-05-15 19:55:48,295721,295160,360,53.78,24.0,25.3,28.5,1.55,1.53,2.37,63,1,57,54,1.0
2026-05-15 19:55:49,296722,296160,360,47.81,24.0,25.3,28.5,1.49,1.47,2.19,63,1,53,0,1.0
2026-05-15 19:55:50,297797,297160,360,47.81,24.0,25.3,28.5,1.46,1.39,2.02,64,1,45,0,1.0
2026-05-15 19:55:51,298798,298160,360,53.78,24.0,25.3,28.5,1.53,1.47,2.25,59,1,43,0,1.0
2026-05-15 19:55:52,299872,299748,360,44.82,24.0,25.3,28.5,1.56,1.36,2.11,52,1,224,1333,1.0
2026-05-15 19:55:53,300873,300748,360,50.8,24.0,25.3,28.5,1.49,1.45,2.16,64,1,211,1225,1.0
2026-05-15 19:55:54,301948,301748,360,47.81,23.9,25.3,28.5,1.48,1.47,2.18,63,1,224,1205,1.0
2026-05-15 19:55:55,302949,302748,360,44.82,23.9,25.3,28.5,1.49,1.51,2.25,64,1,208,1109,0.0
2026-05-15 19:55:56,304024,303748,360,38.84,23.9,25.3,28.5,1.48,1.43,2.12,58,1,215,1136,1.0
2026-05-15 19:55:57,304024,304748,360,38.84,23.9,25.3,28.5,1.48,1.43,2.12,58,1,193,905,1.0
2026-05-15 19:55:58,305025,305748,360,41.83,23.9,25.3,28.5,1.59,1.39,2.21,64,1,162,775,1.0
2026-05-15 19:55:59,306100,306748,360,41.83,23.9,25.3,28.5,1.47,1.53,2.24,62,1,148,656,0.0
2026-05-15 19:56:00,307101,307748,360,41.83,23.9,25.3,28.5,1.5,1.33,1.99,64,1,141,570,1.0
2026-05-15 19:56:01,309025,308748,360,71.71,23.9,25.3,28.5,1.46,1.32,1.92,44,1,106,398,1.0
2026-05-15 19:56:02,310026,309748,360,44.82,23.9,25.3,28.5,1.51,1.46,2.19,65,1,89,243,1.0
2026-05-15 19:56:03,310026,310748,360,44.82,23.9,25.3,28.5,1.51,1.46,2.19,65,1,70,93,1.0
2026-05-15 19:56:04,311101,311748,360,41.83,23.9,25.3,28.5,1.44,1.44,2.08,62,1,53,4,1.0
2026-05-15 19:56:05,312102,312748,360,47.81,23.9,25.3,28.5,1.51,1.43,2.16,66,1,47,0,1.0
2026-05-15 19:56:06,313177,313748,360,44.82,23.8,25.3,28.5,1.46,1.46,2.12,64,1,35,0,1.0
2026-05-15 19:56:07,314178,314748,360,50.8,23.8,25.3,28.5,1.5,1.5,2.25,68,1,42,0,0.0
2026-05-15 19:56:08,315253,314748,360,47.81,23.8,25.3,28.5,1.51,1.46,2.19,62,1,42,0,1.0
2026-05-15 19:56:09,316254,316337,360,47.81,23.8,25.3,28.5,1.36,1.52,2.07,64,1,228,1270,0.0
2026-05-15 19:56:10,317329,317337,360,47.81,23.8,25.3,28.5,0.0,1.61,0.0,53,1,215,1168,1.0
2026-05-15 19:56:11,318330,318337,360,35.86,23.8,25.3,28.5,0.0,1.42,0.0,61,1,190,974,1.0
2026-05-15 19:56:12,319405,319337,360,29.88,23.8,25.3,28.5,0.0,1.66,0.0,66,1,174,811,1.0
2026-05-15 19:56:13,320406,320337,360,47.81,23.8,25.3,28.5,0.0,1.26,0.0,61,1,146,687,1.0
2026-05-15 19:56:14,321481,321337,360,41.83,23.8,25.3,28.5,0.56,1.56,0.86,50,1,143,560,1.0
2026-05-15 19:56:15,322482,322337,360,41.83,23.8,25.3,28.5,0.33,1.65,0.55,61,1,127,449,1.0
2026-05-15 19:56:16,323557,323337,360,32.87,23.8,25.3,28.5,0.0,1.51,0.0,61,1,111,354,1.0
2026-05-15 19:56:17,323557,324337,360,32.87,23.8,25.3,28.5,0.0,1.51,0.0,61,1,79,179,1.0
2026-05-15 19:56:18,325136,325337,360,38.84,23.8,25.3,28.5,0.0,1.43,0.0,63,1,65,54,1.0
2026-05-15 19:56:19,326211,326337,360,17.93,23.7,25.3,28.5,0.0,1.13,0.0,67,1,52,0,1.0
2026-05-15 19:56:20,327212,327337,360,20.92,23.7,25.3,28.5,0.0,1.21,0.0,68,1,43,0,1.0
2026-05-15 19:56:21,328287,328337,360,17.93,23.8,25.3,28.5,0.0,1.27,0.0,70,1,44,0,1.0
2026-05-15 19:56:22,329288,329337,360,23.9,23.8,25.3,28.5,0.0,1.09,0.0,65,1,40,0,1.0
2026-05-15 19:56:23,330363,330337,360,20.92,23.8,25.3,28.5,0.0,1.15,0.0,68,1,43,0,1.0
2026-05-15 19:56:24,331364,331337,360,17.93,23.8,25.3,28.5,0.0,1.16,0.0,74,1,30,0,1.0
2026-05-15 19:56:25,332438,333126,360,20.92,24.0,25.3,28.5,0.0,1.2,0.0,50,1,243,1396,1.0
2026-05-15 19:56:26,333439,334126,360,17.93,24.0,25.3,28.5,0.0,1.16,0.0,66,1,242,1329,1.0
2026-05-15 19:56:27,334513,335126,360,20.92,24.4,25.2,28.5,0.0,1.22,0.0,69,1,208,1214,1.0
2026-05-15 19:56:28,335514,336126,360,20.92,24.4,25.2,28.5,0.0,1.15,0.0,80,1,208,1098,1.0
2026-05-15 19:56:29,336588,337126,360,20.92,25.3,25.2,28.5,0.0,1.1,0.0,64,1,199,989,1.0
2026-05-15 19:56:30,337589,338126,360,20.92,25.3,25.2,28.5,0.0,1.12,0.0,64,1,176,850,1.0
2026-05-15 19:56:31,338663,339126,360,17.93,25.9,25.2,28.9,0.0,1.2,0.0,66,1,176,831,1.0
2026-05-15 19:56:32,339664,340126,360,17.93,25.9,25.2,28.9,0.0,1.13,0.0,67,1,156,643,1.0
2026-05-15 19:56:33,339664,341126,360,17.93,25.9,25.2,28.9,0.0,1.13,0.0,67,1,134,550,1.0
2026-05-15 19:56:34,341184,342126,360,17.93,26.4,25.3,28.9,0.0,1.29,0.0,70,1,98,416,1.0
2026-05-15 19:56:35,342185,343126,360,11.95,26.4,25.3,28.9,0.0,1.28,0.0,65,1,103,308,1.0
2026-05-15 19:56:36,343260,344126,360,11.95,26.8,25.3,29.3,0.0,1.25,0.0,63,1,81,238,1.0
2026-05-15 19:56:37,344261,345126,360,8.96,26.8,25.3,29.3,0.0,1.29,0.0,72,1,64,117,1.0
2026-05-15 19:56:38,345336,346126,360,14.94,27.1,25.3,29.3,0.0,1.26,0.0,42,1,61,43,1.0
2026-05-15 19:56:39,346337,347126,360,17.93,27.1,25.3,29.3,0.0,1.2,0.0,68,1,53,0,1.0
2026-05-15 19:56:40,347411,348126,360,17.93,27.4,25.8,29.8,0.0,1.32,0.0,32,1,39,0,1.0
2026-05-15 19:56:41,348412,348126,360,14.94,27.4,25.8,29.8,0.0,1.22,0.0,69,1,39,0,1.0
2026-05-15 19:56:42,349487,349720,360,14.94,27.7,26.2,29.8,0.0,1.28,0.0,67,1,0,0,1.0
2026-05-15 19:56:43,350488,350720,360,14.94,27.7,26.2,29.8,0.0,1.26,0.0,89,1,0,0,1.0
2026-05-15 19:56:44,351562,351720,360,14.94,28.0,27.6,30.2,0.0,1.47,0.0,63,1,11,23,1.0
2026-05-15 19:56:45,352563,352720,360,20.92,28.0,27.6,30.2,0.0,1.29,0.0,67,1,39,244,1.0
2026-05-15 19:56:46,353637,353720,360,23.9,28.3,28.3,30.2,0.0,1.27,0.0,69,1,70,455,1.0
2026-05-15 19:56:47,354638,354720,360,20.92,28.3,28.3,30.2,0.0,1.1,0.0,64,1,103,693,1.0
2026-05-15 19:56:48,355712,355720,360,20.92,28.6,29.0,30.2,0.0,1.27,0.0,65,1,140,923,1.0
2026-05-15 19:56:49,355712,356720,360,20.92,28.6,29.0,30.2,0.0,1.27,0.0,65,1,159,1006,1.0
2026-05-15 19:56:50,357290,357720,360,26.89,28.6,29.0,30.2,0.0,1.25,0.0,43,1,167,1077,1.0
2026-05-15 19:56:51,358365,358720,360,20.92,28.9,30.2,30.8,0.0,1.34,0.0,69,1,196,1166,1.0
2026-05-15 19:56:52,359366,359720,360,23.9,28.9,30.2,30.8,0.0,1.12,0.0,69,1,195,1181,1.0
2026-05-15 19:56:53,360441,360720,360,17.93,29.3,31.8,30.8,0.0,1.32,0.0,67,1,223,1269,1.0
2026-05-15 19:56:54,361442,361720,360,17.93,29.3,31.8,30.8,0.0,1.18,0.0,77,1,192,1055,1.0
2026-05-15 19:56:55,362516,362720,360,14.94,30.0,32.6,30.8,0.0,1.31,0.0,69,1,181,965,1.0
2026-05-15 19:56:56,363517,363720,360,14.94,30.0,32.6,30.8,0.0,1.12,0.0,66,1,158,795,1.0
2026-05-15 19:56:57,364591,364720,360,20.92,30.6,33.3,31.2,0.0,1.3,0.0,73,1,144,698,1.0
2026-05-15 19:56:58,365592,364720,360,35.86,30.6,33.3,31.2,0.0,1.29,0.0,70,1,144,698,1.0
2026-05-15 19:56:59,366666,366309,360,29.88,31.2,34.2,31.3,0.0,1.33,0.0,65,1,9,0,1.0
2026-05-15 19:57:00,367667,367309,360,26.89,31.2,34.2,31.3,0.0,1.25,0.0,67,1,48,310,1.0
2026-05-15 19:57:01,368742,368309,360,23.9,31.6,34.7,31.3,0.0,1.31,0.0,75,1,96,559,1.0
2026-05-15 19:57:02,369743,369309,360,20.92,31.6,34.7,31.3,0.0,1.23,0.0,64,1,126,763,1.0
2026-05-15 19:57:03,370816,370309,360,26.89,32.0,35.6,31.3,0.0,1.45,0.0,75,1,160,966,1.0
2026-05-15 19:57:04,371817,371309,360,23.9,32.0,35.6,31.3,0.0,1.33,0.0,74,1,165,1013,1.0
2026-05-15 19:57:05,371817,372309,360,23.9,32.0,35.6,31.3,0.0,1.33,0.0,74,1,192,1130,1.0
2026-05-15 19:57:06,373542,373309,360,38.84,32.4,36.9,31.3,0.0,1.18,0.0,73,1,185,1128,1.0
2026-05-15 19:57:07,374543,374309,360,23.9,32.4,36.9,31.3,0.0,1.43,0.0,66,1,170,912,1.0
2026-05-15 19:57:08,375617,375309,360,20.92,33.3,38.0,31.3,0.0,1.32,0.0,76,1,157,797,1.0
2026-05-15 19:57:09,376619,376309,360,20.92,33.3,38.0,31.3,0.0,1.19,0.0,64,1,146,680,1.0
