PC_Datetime,ESP1_Millis,ESP2_Millis,Wind_Direction,Wind_Speed_kmh,Temperature_1,Temperature_2,Temperature_3,Turbine_Voltage,Turbine_Current,Turbine_Power,Gas_Value,Line_Sensor,Sound_Level,Vibration_Value,failure
2026-05-15 19:57:10,377693,377309,360,23.9,33.7,39.5,31.8,0.0,1.22,0.0,71,1,119,484,1.0
2026-05-15 19:57:11,378695,378309,360,23.9,33.7,39.5,31.8,0.0,1.27,0.0,88,1,100,327,1.0
2026-05-15 19:57:12,379769,379309,360,26.89,34.1,40.6,31.8,0.0,1.31,0.0,101,1,65,144,1.0
2026-05-15 19:57:13,380771,380309,360,38.84,34.1,40.6,31.8,0.0,1.23,0.0,67,1,48,96,1.0
2026-05-15 19:57:14,381845,381309,360,32.87,34.5,41.6,31.8,0.0,1.17,0.0,73,1,39,0,1.0
2026-05-15 19:57:15,382847,382898,360,26.89,34.5,41.6,31.8,0.0,1.19,0.0,74,1,186,1118,1.0
2026-05-15 19:57:16,383921,383898,360,20.92,34.8,42.8,31.8,0.0,1.29,0.0,64,1,181,1077,1.0
2026-05-15 19:57:17,384923,384898,360,23.9,34.8,42.8,31.8,0.0,1.21,0.0,66,1,160,941,1.0
2026-05-15 19:57:18,385997,385898,360,17.93,35.0,43.5,31.8,0.0,1.26,0.0,70,1,156,789,1.0
2026-05-15 19:57:19,386999,386898,360,29.88,35.0,43.5,31.8,0.0,1.22,0.0,72,1,135,624,1.0
2026-05-15 19:57:20,388073,387898,360,35.86,35.3,43.9,31.8,0.0,1.19,0.0,74,1,112,465,1.0
2026-05-15 19:57:21,388073,388898,360,35.86,35.3,43.9,31.8,0.0,1.19,0.0,74,1,97,331,1.0
2026-05-15 19:57:22,389648,389898,360,71.71,35.3,43.9,31.8,0.0,1.25,0.0,70,1,65,182,1.0
2026-05-15 19:57:23,390723,390898,360,44.82,35.5,44.4,31.8,0.0,1.27,0.0,76,1,42,0,1.0
2026-05-15 19:57:24,391725,391898,360,44.82,35.5,44.4,31.8,0.0,1.24,0.0,69,1,49,17,1.0
2026-05-15 19:57:25,392799,392898,360,29.88,35.6,44.8,31.8,0.0,1.29,0.0,74,1,32,0,1.0
2026-05-15 19:57:26,393801,393898,360,29.88,35.6,44.8,31.8,0.0,1.18,0.0,70,1,28,0,1.0
2026-05-15 19:57:27,394875,394898,360,26.89,35.8,45.7,31.8,0.0,1.27,0.0,79,1,14,0,1.0
2026-05-15 19:57:28,395877,395898,360,26.89,35.8,45.7,31.8,0.0,1.36,0.0,68,1,18,0,1.0
2026-05-15 19:57:29,396951,396898,360,26.89,35.9,45.7,31.8,0.0,1.28,0.0,73,1,17,0,1.0
2026-05-15 19:57:30,397953,397898,360,26.89,35.9,45.7,31.8,0.0,1.23,0.0,68,1,10,0,1.0
2026-05-15 19:57:31,399028,397898,360,23.9,36.0,46.2,31.8,0.0,1.32,0.0,67,1,10,0,1.0
2026-05-15 19:57:32,400030,399487,360,20.92,36.0,46.2,31.8,0.0,1.19,0.0,66,1,107,421,1.0
2026-05-15 19:57:33,401105,400487,360,20.92,36.1,47.1,31.8,0.0,1.18,0.0,73,1,84,244,1.0
2026-05-15 19:57:34,402107,401487,360,29.88,36.1,47.1,31.8,0.0,1.13,0.0,62,1,65,112,1.0
2026-05-15 19:57:35,402107,402487,360,29.88,36.1,47.1,31.8,0.0,1.13,0.0,62,1,48,15,1.0
2026-05-15 19:57:36,403182,403487,360,23.9,36.3,47.1,31.8,0.0,1.18,0.0,70,1,46,0,1.0
2026-05-15 19:57:37,404184,404487,360,20.92,36.3,47.1,31.8,0.0,1.23,0.0,73,1,37,0,1.0
2026-05-15 19:57:38,405697,405487,360,23.9,36.5,47.6,31.8,0.0,1.29,0.0,68,1,29,0,1.0
2026-05-15 19:57:39,406699,406487,360,23.9,36.5,47.6,31.8,0.0,1.22,0.0,75,1,30,0,1.0
2026-05-15 19:57:40,407774,407487,360,17.93,38.0,47.6,31.8,0.0,1.23,0.0,67,1,16,0,0.0
2026-05-15 19:57:41,408776,408487,360,20.92,38.0,47.6,31.8,0.0,1.27,0.0,67,1,15,0,1.0
2026-05-15 19:57:42,409851,409487,360,14.94,38.5,47.6,31.8,0.0,1.32,0.0,76,1,26,0,1.0
2026-05-15 19:57:43,410853,410487,360,20.92,38.5,47.6,31.8,0.0,1.16,0.0,70,1,26,0,1.0
2026-05-15 19:57:44,411927,411487,360,29.88,39.0,48.2,31.8,0.0,1.11,0.0,80,1,17,0,1.0
2026-05-15 19:57:45,412929,412487,360,38.84,39.0,48.2,31.8,0.0,1.46,0.0,72,1,17,0,1.0
2026-05-15 19:57:46,414003,413487,360,29.88,39.4,48.2,31.8,0.0,1.26,0.0,69,1,19,0,1.0
2026-05-15 19:57:47,415005,414487,360,29.88,39.4,48.2,31.8,0.0,1.23,0.0,67,1,16,0,1.0
2026-05-15 19:57:48,416079,416075,360,23.9,39.6,48.2,32.3,0.0,1.32,0.0,67,1,112,560,1.0
2026-05-15 19:57:49,417080,417075,360,29.88,39.6,48.2,32.3,0.0,1.18,0.0,75,1,124,553,1.0
2026-05-15 19:57:50,418155,418075,360,35.86,39.8,48.7,32.3,0.0,1.18,0.0,78,1,133,547,1.0
2026-05-15 19:57:51,419156,419075,360,32.87,39.8,48.7,32.3,0.0,1.18,0.0,76,1,70,186,1.0
2026-05-15 19:57:52,419156,420075,360,32.87,39.8,48.7,32.3,0.0,1.18,0.0,76,1,113,484,1.0
2026-05-15 19:57:53,420231,421075,360,26.89,40.0,48.7,32.3,0.0,1.18,0.0,69,1,113,465,1.0
2026-05-15 19:57:54,421802,422075,360,50.8,40.0,48.7,32.3,0.0,1.29,0.0,69,1,112,445,1.0
2026-05-15 19:57:55,422877,423075,360,26.89,40.0,48.7,32.3,0.22,1.31,0.29,65,1,102,400,1.0
2026-05-15 19:57:56,423878,424075,360,23.9,40.0,48.7,32.3,1.0,1.15,1.14,71,1,99,406,1.0
2026-05-15 19:57:57,424953,425075,360,17.93,40.2,48.7,32.3,0.0,1.18,0.0,64,1,86,304,1.0
2026-05-15 19:57:58,425954,426075,360,17.93,40.2,48.7,32.3,0.0,1.25,0.0,70,1,81,311,1.0
2026-05-15 19:57:59,427027,427075,360,14.94,40.2,49.2,32.3,0.0,1.29,0.0,77,1,88,284,1.0
2026-05-15 19:58:00,428028,428075,360,14.94,40.2,49.2,32.3,1.59,1.24,1.97,71,1,81,229,1.0
2026-05-15 19:58:01,429102,429075,360,11.95,40.2,48.7,32.3,0.89,1.23,1.09,69,1,78,199,1.0
2026-05-15 19:58:02,430103,430075,360,14.94,40.2,48.7,32.3,0.0,1.25,0.0,73,1,66,162,1.0
2026-05-15 19:58:03,431177,431075,360,11.95,40.2,48.7,32.8,0.0,1.24,0.0,74,1,71,143,1.0
2026-05-15 19:58:04,432178,431075,360,8.96,40.2,48.7,32.8,0.0,1.26,0.0,67,1,71,143,1.0
2026-05-15 19:58:05,432178,432664,360,8.96,40.2,48.7,32.8,0.0,1.26,0.0,67,1,66,464,1.0
2026-05-15 19:58:06,433252,433664,360,8.96,40.2,48.7,32.8,1.51,1.22,1.83,73,1,74,507,1.0
2026-05-15 19:58:07,434253,434664,360,11.95,40.2,48.7,32.8,1.48,1.3,1.93,73,1,65,538,1.0
2026-05-15 19:58:08,435326,435664,360,8.96,40.1,48.2,32.8,1.44,1.43,2.07,65,1,50,536,1.0
2026-05-15 19:58:09,436327,436664,360,8.96,40.1,48.2,32.8,1.48,1.25,1.85,66,1,73,574,1.0
2026-05-15 19:58:10,438054,437664,360,11.95,40.0,48.2,32.8,1.45,1.23,1.77,69,1,75,545,1.0
2026-05-15 19:58:11,439055,438664,360,5.98,40.0,48.2,32.8,1.43,1.31,1.87,67,1,76,527,1.0
2026-05-15 19:58:12,440129,439664,360,0.0,39.9,48.2,33.0,0.0,1.18,0.0,80,1,71,511,1.0
2026-05-15 19:58:13,441130,440664,360,0.0,39.9,48.2,33.0,1.5,1.31,1.96,70,1,70,556,1.0
2026-05-15 19:58:14,442205,441664,360,0.0,39.8,47.6,33.3,1.42,1.23,1.74,75,1,80,632,1.0
2026-05-15 19:58:15,442205,442664,360,0.0,39.8,47.6,33.3,1.42,1.23,1.74,75,1,99,735,1.0
2026-05-15 19:58:16,443206,443664,360,0.0,39.8,47.6,33.3,1.55,1.24,1.92,64,1,112,835,1.0
2026-05-15 19:58:17,444281,444664,360,0.0,39.6,47.6,33.3,1.63,1.21,1.97,69,1,122,913,1.0
2026-05-15 19:58:18,445282,445664,360,0.0,39.6,47.6,33.3,1.58,1.3,2.06,69,1,128,902,1.0
2026-05-15 19:58:19,446357,446664,360,2.99,39.4,47.1,33.3,1.51,1.29,1.94,73,1,130,959,1.0
2026-05-15 19:58:20,447358,447664,360,0.0,39.4,47.1,33.3,1.55,1.2,1.85,65,1,160,1050,1.0
2026-05-15 19:58:21,448432,449253,360,0.0,39.0,47.1,33.3,0.0,1.45,0.0,72,1,9,0,1.0
2026-05-15 19:58:22,449433,450253,360,2.99,39.0,47.1,33.3,1.49,1.32,1.96,67,1,13,0,1.0
2026-05-15 19:58:23,450507,451253,360,0.0,38.8,46.2,33.3,1.48,1.26,1.86,68,1,14,0,1.0
2026-05-15 19:58:24,451508,452253,360,2.99,38.8,46.2,33.3,1.44,1.35,1.94,50,1,15,0,1.0
2026-05-15 19:58:25,452583,453253,360,2.99,38.6,45.7,33.3,0.0,1.31,0.0,64,1,10,0,1.0
2026-05-15 19:58:26,454161,454253,360,2.99,38.6,45.7,33.3,1.52,1.34,2.04,64,1,3,0,1.0
2026-05-15 19:58:27,455235,455253,360,2.99,38.4,45.3,33.3,1.58,1.26,2.0,64,1,11,0,1.0
2026-05-15 19:58:28,455235,456253,360,2.99,38.4,45.3,33.3,1.58,1.26,2.0,64,1,7,0,1.0
2026-05-15 19:58:29,456236,457253,360,0.0,38.4,45.3,33.3,1.48,1.34,1.98,64,1,5,0,1.0
2026-05-15 19:58:30,457309,458253,360,2.99,38.2,44.4,33.3,1.53,1.25,1.91,67,1,0,0,1.0
2026-05-15 19:58:31,458310,459253,360,2.99,38.2,44.4,33.3,1.42,1.24,1.76,66,1,10,0,1.0
2026-05-15 19:58:32,459383,460253,360,2.99,38.0,44.4,33.3,0.0,1.24,0.0,66,1,0,0,1.0
2026-05-15 19:58:33,460384,461253,360,2.99,38.0,44.4,33.3,1.28,1.19,1.52,67,1,0,0,1.0
2026-05-15 19:58:34,461459,462253,360,2.99,37.8,43.9,33.3,1.43,1.2,1.71,75,1,0,0,1.0
2026-05-15 19:58:35,462460,463253,360,2.99,37.8,43.9,33.3,1.27,1.06,1.35,69,1,0,0,1.0
2026-05-15 19:58:36,463535,464253,360,11.95,37.7,43.5,33.3,0.0,1.19,0.0,68,1,19,109,1.0
2026-05-15 19:58:37,464536,464253,360,5.98,37.7,43.5,33.3,0.0,1.31,0.0,63,1,19,109,1.0
2026-05-15 19:58:38,465610,466042,360,2.99,37.5,43.0,33.3,1.51,1.29,1.94,66,1,39,0,1.0
2026-05-15 19:58:39,466611,467042,360,2.99,37.5,43.0,33.3,1.37,1.27,1.75,65,1,15,0,1.0
2026-05-15 19:58:40,467686,468042,360,2.99,37.4,42.5,33.3,1.57,1.27,2.0,53,1,43,0,1.0
2026-05-15 19:58:41,468687,469042,360,2.99,37.4,42.5,33.3,1.08,1.29,1.39,62,1,35,0,1.0
2026-05-15 19:58:42,470209,470042,360,2.99,37.2,42.5,33.3,0.0,1.18,0.0,65,1,33,0,1.0
2026-05-15 19:58:43,471210,471042,360,8.96,37.2,42.5,33.3,0.0,1.23,0.0,73,1,41,0,1.0
2026-05-15 19:58:44,471210,472042,360,8.96,37.2,42.5,33.3,0.0,1.23,0.0,73,1,23,0,1.0
2026-05-15 19:58:45,472284,473042,360,2.99,37.0,42.0,33.3,1.56,1.18,1.83,67,1,31,0,1.0
2026-05-15 19:58:46,473285,474042,360,5.98,37.0,42.0,33.3,1.05,1.22,1.28,64,1,17,0,1.0
2026-05-15 19:58:47,474428,475042,360,5.98,36.9,0.0,33.3,0.0,1.22,0.0,65,1,18,0,1.0
2026-05-15 19:58:48,475429,476042,360,2.99,36.9,0.0,33.3,1.47,1.27,1.87,67,1,17,0,1.0
2026-05-15 19:58:49,476571,477042,360,2.99,36.8,0.0,33.3,0.0,1.23,0.0,71,1,19,0,1.0
2026-05-15 19:58:50,477572,478042,360,2.99,36.8,0.0,33.3,1.29,1.16,1.5,69,1,16,0,1.0
2026-05-15 19:58:51,478645,479042,360,2.99,36.6,43.0,33.3,1.54,1.15,1.77,66,1,8,0,1.0
2026-05-15 19:58:52,479646,480042,360,2.99,36.6,43.0,33.3,1.56,1.22,1.9,69,1,12,0,1.0
2026-05-15 19:58:53,480721,481042,360,2.99,36.5,43.9,33.3,1.63,1.04,1.7,67,1,7,0,1.0
2026-05-15 19:58:54,481722,481042,360,2.99,36.5,43.9,33.3,1.58,1.19,1.88,65,1,7,0,1.0
2026-05-15 19:58:55,482796,482860,360,2.99,36.4,43.9,33.8,0.47,1.29,0.6,68,1,0,19,1.0
2026-05-15 19:58:56,483797,483860,360,2.99,36.4,43.9,33.8,1.61,1.2,1.93,66,1,19,147,1.0
2026-05-15 19:58:57,484870,484860,360,2.99,36.3,44.4,34.2,1.59,1.09,1.75,68,1,48,293,1.0
2026-05-15 19:58:58,484870,485860,360,2.99,36.3,44.4,34.2,1.59,1.09,1.75,68,1,64,415,1.0
2026-05-15 19:58:59,486515,486860,360,2.99,36.3,44.4,34.2,1.36,1.26,1.71,70,1,68,496,1.0
2026-05-15 19:59:00,487589,487860,360,2.99,36.2,44.8,34.2,0.0,1.31,0.0,71,1,98,707,1.0
2026-05-15 19:59:01,488590,488860,360,2.99,36.2,44.8,34.2,1.52,1.25,1.91,73,1,118,833,1.0
2026-05-15 19:59:02,489665,489860,360,0.0,36.1,45.3,34.7,1.51,1.18,1.78,77,1,125,850,1.0
2026-05-15 19:59:03,490666,490860,360,2.99,36.1,45.3,34.7,1.4,1.23,1.72,74,1,125,877,1.0
2026-05-15 19:59:04,491740,491860,360,0.0,36.0,45.7,35.2,1.45,1.11,1.61,71,1,143,944,1.0
2026-05-15 19:59:05,492741,492860,360,2.99,36.0,45.7,35.2,1.47,1.29,1.9,70,1,150,995,1.0
2026-05-15 19:59:06,493815,493860,360,0.0,36.0,45.7,35.2,0.39,1.18,0.46,69,1,156,1006,1.0
2026-05-15 19:59:07,494816,494860,360,2.99,36.0,45.7,35.2,1.58,1.34,2.11,67,1,170,1066,1.0
2026-05-15 19:59:08,495891,495860,360,0.0,35.9,46.2,35.6,1.44,1.25,1.79,70,1,128,739,1.0
2026-05-15 19:59:09,496892,496860,360,0.0,35.9,46.2,35.6,1.63,1.2,1.96,73,1,138,961,1.0
2026-05-15 19:59:10,497967,497860,360,2.99,35.8,46.2,35.6,1.25,1.3,1.62,72,1,157,901,1.0
2026-05-15 19:59:11,498968,497860,360,0.0,35.8,46.2,35.6,1.5,1.32,1.98,73,1,157,901,1.0
2026-05-15 19:59:12,500043,499429,360,0.0,35.7,47.6,36.3,1.44,1.43,2.06,55,1,16,0,1.0
2026-05-15 19:59:13,501044,500429,360,0.0,35.7,47.6,36.3,0.72,1.3,0.94,64,1,16,0,1.0
2026-05-15 19:59:14,501044,501429,360,0.0,35.7,47.6,36.3,0.72,1.3,0.94,64,1,16,0,1.0
2026-05-15 19:59:15,502568,502429,360,2.99,35.6,48.2,36.3,1.43,1.24,1.77,74,1,10,0,1.0
2026-05-15 19:59:16,503569,503429,360,0.0,35.6,48.2,36.3,1.23,1.19,1.46,37,1,16,0,1.0
2026-05-15 19:59:17,504644,504429,360,0.0,35.6,48.7,36.9,1.58,1.14,1.8,68,1,2,0,1.0
2026-05-15 19:59:18,505645,505429,360,0.0,35.6,48.7,36.9,0.21,1.36,0.29,64,1,0,0,1.0
2026-05-15 19:59:19,506719,506429,360,0.0,35.5,49.2,36.9,1.37,1.25,1.72,66,1,0,0,1.0
2026-05-15 19:59:20,507720,507429,360,0.0,35.5,49.2,36.9,0.52,1.38,0.72,68,1,0,0,1.0
2026-05-15 19:59:21,508794,508429,360,0.0,35.4,49.8,37.4,0.57,1.22,0.7,68,1,0,0,1.0
2026-05-15 19:59:22,509795,509429,360,0.0,35.4,49.8,37.4,1.6,1.22,1.95,67,1,5,19,1.0
2026-05-15 19:59:23,510870,510429,360,0.0,35.3,50.3,37.4,1.39,1.23,1.7,68,1,22,140,1.0
2026-05-15 19:59:24,511871,511429,360,0.0,35.3,50.3,37.4,1.25,1.36,1.7,69,1,36,228,1.0
2026-05-15 19:59:25,512946,512429,360,0.0,35.3,50.3,38.0,1.61,1.42,2.28,67,1,39,293,1.0
2026-05-15 19:59:26,513947,513429,360,0.0,35.3,50.3,38.0,0.53,1.18,0.62,67,1,34,263,1.0
2026-05-15 19:59:27,515021,514429,360,0.0,35.2,50.8,38.0,1.66,1.26,2.09,64,1,75,576,1.0
2026-05-15 19:59:28,516022,516028,360,0.0,35.2,50.8,38.0,0.42,1.18,0.49,69,1,94,677,1.0
2026-05-15 19:59:29,517096,517028,360,0.0,35.1,50.8,38.0,0.0,1.27,0.0,64,1,145,950,1.0
2026-05-15 19:59:30,517096,518028,360,0.0,35.1,50.8,38.0,0.0,1.27,0.0,64,1,155,1057,1.0
2026-05-15 19:59:31,518674,519028,360,0.0,35.1,50.8,38.0,0.0,1.24,0.0,91,1,155,1072,1.0
2026-05-15 19:59:32,519749,520028,360,0.0,35.0,51.3,38.5,0.0,1.26,0.0,70,1,177,1231,1.0
2026-05-15 19:59:33,520750,521028,360,0.0,35.0,51.3,38.5,0.0,1.23,0.0,70,1,503,3441,1.0
2026-05-15 19:59:34,521825,522028,360,0.0,35.0,51.3,38.5,0.0,1.29,0.0,75,1,569,4073,1.0
2026-05-15 19:59:35,522826,523028,360,0.0,35.0,51.3,38.5,0.0,1.25,0.0,70,1,586,4095,1.0
2026-05-15 19:59:36,523899,524028,360,0.0,34.9,50.8,39.0,0.0,1.31,0.0,75,1,592,4095,1.0
2026-05-15 19:59:37,524900,525028,360,0.0,34.9,50.8,39.0,0.0,1.18,0.0,71,1,597,4090,1.0
2026-05-15 19:59:38,525973,526028,360,0.0,34.8,50.8,39.0,0.0,1.22,0.0,74,1,615,4095,1.0
2026-05-15 19:59:39,526974,527028,360,0.0,34.8,50.8,39.0,0.0,1.17,0.0,71,1,624,4095,1.0
2026-05-15 19:59:40,528048,528028,360,0.0,34.7,50.8,39.0,0.0,1.29,0.0,66,1,475,2974,1.0
2026-05-15 19:59:41,529050,529028,360,0.0,34.7,50.8,39.0,0.0,1.26,0.0,73,1,511,3164,1.0
2026-05-15 19:59:42,530124,530028,360,0.0,34.7,50.8,39.0,0.0,1.2,0.0,67,1,448,2735,1.0
2026-05-15 19:59:43,531125,531028,360,0.0,34.7,50.8,39.0,0.0,1.29,0.0,68,1,395,2390,1.0
2026-05-15 19:59:44,532199,531028,360,0.0,34.6,50.3,39.0,0.0,1.38,0.0,65,1,395,2390,1.0
2026-05-15 19:59:45,533201,532607,360,0.0,34.6,50.3,39.0,0.0,1.32,0.0,64,1,139,734,1.0
2026-05-15 19:59:46,533201,533607,360,0.0,34.6,50.3,39.0,0.0,1.32,0.0,64,1,105,427,1.0
2026-05-15 19:59:47,534721,534607,360,0.0,34.5,50.3,39.0,0.0,1.24,0.0,77,1,66,208,1.0
2026-05-15 19:59:48,535723,535607,360,0.0,34.5,50.3,39.0,0.0,1.32,0.0,74,1,42,12,1.0
2026-05-15 19:59:49,536797,536607,360,0.0,34.5,49.8,39.5,0.0,1.23,0.0,67,1,34,0,1.0
2026-05-15 19:59:50,537798,537607,360,0.0,34.5,49.8,39.5,0.0,1.2,0.0,71,1,35,0,1.0
2026-05-15 19:59:51,538872,538607,360,0.0,34.4,49.8,39.5,0.0,1.17,0.0,69,1,30,0,1.0
2026-05-15 19:59:52,539873,539607,360,0.0,34.4,49.8,39.5,0.0,1.37,0.0,68,1,26,0,1.0
2026-05-15 19:59:53,540947,540607,360,0.0,34.3,49.3,39.5,0.0,1.27,0.0,68,1,21,0,1.0
2026-05-15 19:59:54,541948,541607,360,0.0,34.3,49.3,39.5,0.0,1.26,0.0,71,1,19,0,1.0
2026-05-15 19:59:55,543022,542607,360,0.0,34.3,49.2,39.5,0.0,1.29,0.0,69,1,16,0,1.0
2026-05-15 19:59:56,544023,543607,360,0.0,34.3,49.2,39.5,0.0,1.28,0.0,66,1,14,0,1.0
2026-05-15 19:59:57,545097,544607,360,0.0,34.1,49.2,39.5,0.0,1.43,0.0,63,1,16,0,1.0
2026-05-15 19:59:58,546098,545607,360,0.0,34.1,49.2,39.5,0.0,1.07,0.0,66,1,17,0,1.0
2026-05-15 19:59:59,547172,546607,360,0.0,34.0,48.7,39.5,0.0,1.3,0.0,72,1,9,0,1.0
2026-05-15 20:00:00,548173,547607,360,0.0,34.0,48.7,39.5,0.0,1.47,0.0,42,1,0,0,1.0
2026-05-15 20:00:01,549247,549196,360,0.0,34.0,48.7,39.5,0.0,1.2,0.0,64,1,606,4095,1.0
2026-05-15 20:00:02,549247,550196,360,0.0,34.0,48.7,39.5,0.0,1.2,0.0,64,1,624,4095,1.0
2026-05-15 20:00:03,550828,551196,360,0.0,34.0,48.7,39.5,0.0,1.19,0.0,66,1,614,3972,1.0
2026-05-15 20:00:04,551902,552196,360,0.0,33.9,48.2,39.5,0.0,1.36,0.0,66,1,592,3754,1.0
2026-05-15 20:00:05,552903,553196,360,0.0,33.9,48.2,39.5,0.0,1.18,0.0,83,1,541,3294,1.0
2026-05-15 20:00:06,553978,554196,360,0.0,33.8,47.6,39.0,0.0,1.18,0.0,65,1,445,2849,1.0
2026-05-15 20:00:07,554979,555196,360,0.0,33.8,47.6,39.0,0.0,1.21,0.0,77,1,384,2345,1.0
2026-05-15 20:00:08,556053,556196,360,0.0,33.8,47.6,39.0,0.0,1.29,0.0,80,1,321,1955,1.0
2026-05-15 20:00:09,557054,557196,360,0.0,33.8,47.6,39.0,0.0,1.23,0.0,91,1,260,1592,1.0
2026-05-15 20:00:10,558129,558196,360,0.0,33.7,47.6,39.0,0.0,1.25,0.0,81,1,67,185,1.0
2026-05-15 20:00:11,559130,559196,360,0.0,33.7,47.6,39.0,0.0,1.24,0.0,106,1,61,141,1.0
2026-05-15 20:00:12,560205,560196,360,0.0,33.6,47.1,39.0,0.0,1.32,0.0,101,1,48,102,1.0
2026-05-15 20:00:13,561206,561196,360,0.0,33.6,47.1,39.0,0.0,1.11,0.0,98,1,55,66,1.0
2026-05-15 20:00:14,562281,562196,360,0.0,33.5,47.1,39.0,0.0,1.14,0.0,90,1,49,83,1.0
2026-05-15 20:00:15,563282,563196,360,0.0,33.5,47.1,39.0,0.0,1.2,0.0,106,1,47,15,1.0
2026-05-15 20:00:16,564356,564196,360,0.0,33.4,46.2,39.0,0.0,1.25,0.0,112,1,44,0,1.0
2026-05-15 20:00:17,565357,564196,360,2.99,33.4,46.2,39.0,0.0,1.26,0.0,105,1,44,0,1.0
2026-05-15 20:00:18,565357,565990,360,2.99,33.4,46.2,39.0,0.0,1.26,0.0,105,1,7,0,1.0
2026-05-15 20:00:19,566876,566990,360,23.9,33.4,46.2,39.0,0.0,1.16,0.0,113,1,2,0,1.0
