PC_Datetime,ESP1_Millis,ESP2_Millis,Wind_Direction,Wind_Speed_kmh,Temperature_1,Temperature_2,Temperature_3,Turbine_Voltage,Turbine_Current,Turbine_Power,Gas_Value,Line_Sensor,Sound_Level,Vibration_Value,failure
2026-05-15 20:00:20,567877,567990,360,26.89,33.4,46.2,39.0,0.0,1.18,0.0,110,1,3,0,1.0
2026-05-15 20:00:21,568952,568990,360,23.9,33.3,45.7,39.0,0.0,1.28,0.0,114,1,0,0,1.0
2026-05-15 20:00:22,569953,569990,360,26.89,33.3,45.7,39.0,0.0,1.24,0.0,84,1,6,70,1.0
2026-05-15 20:00:23,571028,570990,360,29.88,33.1,45.7,39.0,0.0,1.43,0.0,103,1,48,363,1.0
2026-05-15 20:00:24,572029,571990,360,32.87,33.1,45.7,39.0,0.0,1.28,0.0,115,1,77,625,1.0
2026-05-15 20:00:25,573104,572990,360,29.88,33.1,45.3,38.5,0.0,1.2,0.0,129,1,110,816,1.0
2026-05-15 20:00:26,574105,573990,360,32.87,33.1,45.3,38.5,0.0,1.36,0.0,131,1,139,970,1.0
2026-05-15 20:00:27,575180,574990,360,32.87,33.0,45.3,38.5,0.0,1.27,0.0,130,1,157,1043,1.0
2026-05-15 20:00:28,576181,575990,360,32.87,33.0,45.3,38.5,0.0,1.26,0.0,128,1,145,902,1.0
2026-05-15 20:00:29,577255,576990,360,32.87,32.9,44.8,38.5,0.0,1.43,0.0,114,1,137,835,1.0
2026-05-15 20:00:30,578257,577990,360,29.88,32.9,44.8,38.5,0.0,1.25,0.0,115,1,129,637,1.0
2026-05-15 20:00:31,579331,578990,360,32.87,32.8,44.8,38.5,0.0,1.33,0.0,118,1,110,458,1.0
2026-05-15 20:00:32,580332,579990,360,47.81,32.8,44.8,38.5,0.0,1.2,0.0,121,1,86,299,1.0
2026-05-15 20:00:33,581406,580990,360,41.83,32.7,44.4,38.5,0.0,1.19,0.0,117,1,61,123,1.0
2026-05-15 20:00:34,581406,580990,360,41.83,32.7,44.4,38.5,0.0,1.19,0.0,117,1,61,123,1.0
2026-05-15 20:00:35,582982,582783,360,74.7,32.7,44.4,38.5,0.0,1.16,0.0,125,1,1,0,1.0
2026-05-15 20:00:36,584056,583783,360,47.81,32.7,44.4,38.0,0.0,1.26,0.0,126,1,0,0,1.0
2026-05-15 20:00:37,585057,584783,360,47.81,32.7,44.4,38.0,0.0,1.24,0.0,126,1,0,48,1.0
2026-05-15 20:00:38,586132,585783,360,38.84,32.5,43.9,38.0,0.0,1.21,0.0,126,1,44,273,1.0
2026-05-15 20:00:39,587133,586783,360,35.86,32.5,43.9,38.0,0.0,1.11,0.0,113,1,48,371,1.0
2026-05-15 20:00:40,588208,587783,360,32.87,32.5,43.9,38.0,0.0,1.29,0.0,118,1,64,470,1.0
2026-05-15 20:00:41,589209,588783,360,44.82,32.5,43.9,38.0,0.0,1.23,0.0,119,1,80,581,1.0
2026-05-15 20:00:42,590284,589783,360,44.82,32.4,43.9,37.4,0.0,1.24,0.0,123,1,89,714,1.0
2026-05-15 20:00:43,591285,590783,360,44.82,32.4,43.9,37.4,0.0,1.24,0.0,110,1,111,797,1.0
2026-05-15 20:00:44,592360,591783,360,38.84,32.3,43.5,37.4,0.0,1.28,0.0,110,1,122,893,1.0
2026-05-15 20:00:45,593361,592783,360,32.87,32.3,43.5,37.4,0.0,1.18,0.0,103,1,122,874,1.0
2026-05-15 20:00:46,594436,593783,360,23.9,32.3,43.5,37.4,0.0,1.14,0.0,98,1,134,931,1.0
2026-05-15 20:00:47,595437,594783,360,23.9,32.3,43.5,37.4,0.0,1.28,0.0,105,1,131,934,1.0
2026-05-15 20:00:48,596511,595783,360,17.93,33.1,43.0,36.9,0.0,1.18,0.0,97,1,131,935,1.0
2026-05-15 20:00:49,596511,596783,360,17.93,33.1,43.0,36.9,0.0,1.18,0.0,97,1,156,1008,1.0
2026-05-15 20:00:50,597512,597783,360,26.89,33.1,43.0,36.9,0.0,1.24,0.0,93,1,149,981,1.0
2026-05-15 20:00:51,599235,599167,360,56.77,33.5,43.5,36.9,0.0,1.31,0.0,108,1,46,294,1.0
2026-05-15 20:00:52,600236,600167,360,41.83,33.5,43.5,36.9,0.0,1.3,0.0,112,1,49,401,1.0
2026-05-15 20:00:53,601310,601167,360,32.87,33.9,43.0,36.9,0.0,1.24,0.0,113,1,62,447,1.0
2026-05-15 20:00:54,602311,602167,360,32.87,33.9,43.0,36.9,0.0,1.46,0.0,114,1,64,474,1.0
2026-05-15 20:00:55,603384,603167,360,26.89,34.1,43.0,36.9,0.0,1.26,0.0,120,1,80,583,1.0
2026-05-15 20:00:56,604385,604167,360,26.89,34.1,43.0,36.9,0.0,1.18,0.0,92,1,80,643,1.0
2026-05-15 20:00:57,605459,605167,360,20.92,34.4,43.0,36.9,0.0,1.29,0.0,107,1,92,688,1.0
2026-05-15 20:00:58,606460,606167,360,20.92,34.4,43.0,36.9,0.0,1.25,0.0,109,1,98,752,1.0
2026-05-15 20:00:59,607534,607167,360,17.93,34.5,43.0,36.9,0.36,1.25,0.45,105,1,102,753,1.0
2026-05-15 20:01:00,607534,608167,360,17.93,34.5,43.0,36.9,0.36,1.25,0.45,105,1,107,797,1.0
2026-05-15 20:01:01,608535,609167,360,20.92,34.5,43.0,36.9,0.0,1.31,0.0,112,1,121,871,1.0
2026-05-15 20:01:02,609609,610167,360,32.87,34.7,43.0,36.9,0.0,1.27,0.0,128,1,130,884,1.0
2026-05-15 20:01:03,610610,611167,360,41.83,34.7,43.0,36.9,0.0,1.18,0.0,130,1,127,879,1.0
2026-05-15 20:01:04,611684,612167,360,35.86,34.8,42.5,36.9,1.61,1.28,2.06,128,1,143,944,1.0
2026-05-15 20:01:05,612685,613167,360,32.87,34.8,42.5,36.9,0.0,1.33,0.0,119,1,131,963,1.0
2026-05-15 20:01:06,613760,614167,360,38.84,35.0,42.5,36.9,0.0,1.33,0.0,122,1,145,974,1.0
2026-05-15 20:01:07,613760,614167,360,38.84,35.0,42.5,36.9,0.0,1.33,0.0,122,1,145,974,1.0
2026-05-15 20:01:08,615545,615758,360,59.76,35.0,42.5,36.9,0.0,1.2,0.0,112,1,21,0,1.0
2026-05-15 20:01:09,616620,616758,360,20.92,35.1,42.5,37.4,0.0,1.38,0.0,112,1,20,0,1.0
2026-05-15 20:01:10,617621,617758,360,20.92,35.1,42.5,37.4,0.0,1.35,0.0,119,1,20,0,1.0
2026-05-15 20:01:11,618695,618758,360,14.94,35.2,43.0,37.4,0.0,1.23,0.0,117,1,17,0,1.0
2026-05-15 20:01:12,619696,619758,360,32.87,35.2,43.0,37.4,0.0,1.29,0.0,131,1,16,0,1.0
2026-05-15 20:01:13,620770,620758,360,44.82,35.3,43.0,37.4,0.0,1.24,0.0,154,1,16,0,1.0
2026-05-15 20:01:14,621771,621758,360,53.78,35.3,43.0,37.4,0.0,1.24,0.0,154,1,16,0,1.0
2026-05-15 20:01:15,622845,622758,360,50.8,35.3,43.0,37.4,0.0,1.25,0.0,165,1,14,0,1.0
2026-05-15 20:01:16,623846,623758,360,50.8,35.3,43.0,37.4,0.0,1.24,0.0,192,1,17,0,1.0
2026-05-15 20:01:17,624921,624758,360,44.82,35.3,43.5,37.4,0.0,1.23,0.0,144,1,19,0,1.0
2026-05-15 20:01:18,625922,625758,360,47.81,35.3,43.5,37.4,0.0,1.2,0.0,144,1,13,0,1.0
2026-05-15 20:01:19,626997,626758,360,38.84,35.3,43.5,37.4,0.0,1.17,0.0,123,1,16,0,1.0
2026-05-15 20:01:20,627999,627758,360,32.87,35.3,43.5,37.4,0.0,1.29,0.0,113,1,16,0,1.0
2026-05-15 20:01:21,629074,628758,360,20.92,35.3,43.5,38.0,0.0,1.21,0.0,107,1,13,0,1.0
2026-05-15 20:01:22,630075,629758,360,20.92,35.3,43.5,38.0,0.0,1.35,0.0,110,1,5,0,1.0
2026-05-15 20:01:23,630075,630758,360,20.92,35.3,43.5,38.0,0.0,1.35,0.0,110,1,16,0,1.0
2026-05-15 20:01:24,631808,632338,360,26.89,35.3,44.4,38.0,0.0,1.25,0.0,107,1,2,0,1.0
2026-05-15 20:01:25,632809,633338,360,11.95,35.3,44.4,38.0,0.0,1.35,0.0,104,1,15,0,1.0
2026-05-15 20:01:26,633884,634338,360,11.95,35.3,46.2,38.0,0.0,1.24,0.0,110,1,0,0,1.0
2026-05-15 20:01:27,634885,635338,360,11.95,35.3,46.2,38.0,0.0,1.23,0.0,109,1,10,0,1.0
2026-05-15 20:01:28,635959,636338,360,8.96,35.3,48.2,38.0,0.0,1.22,0.0,101,1,5,0,1.0
2026-05-15 20:01:29,636960,637338,360,8.96,35.3,48.2,38.0,0.0,1.24,0.0,104,1,11,0,1.0
2026-05-15 20:01:30,638035,638338,360,5.98,35.3,50.2,38.0,0.0,1.18,0.0,102,1,16,0,1.0
2026-05-15 20:01:31,639036,639338,360,8.96,35.3,50.2,38.0,0.0,1.25,0.0,97,1,14,0,1.0
2026-05-15 20:01:32,640111,640338,360,5.98,35.2,51.3,38.0,0.0,1.22,0.0,107,1,5,0,1.0
2026-05-15 20:01:33,641112,641338,360,14.94,35.2,51.3,38.0,0.0,1.32,0.0,104,1,9,0,1.0
2026-05-15 20:01:34,642187,642338,360,29.88,35.1,52.7,38.0,0.0,1.24,0.0,69,1,12,0,1.0
2026-05-15 20:01:35,643188,643338,360,26.89,35.1,52.7,38.0,0.0,1.39,0.0,106,1,5,0,1.0
2026-05-15 20:01:36,644263,644338,360,20.92,35.1,53.2,38.0,0.0,1.19,0.0,98,1,12,0,1.0
2026-05-15 20:01:37,645264,645338,360,17.93,35.1,53.2,38.0,0.0,1.22,0.0,101,1,13,0,0.0
2026-05-15 20:01:38,646338,646338,360,14.94,35.1,53.8,38.0,0.0,1.33,0.0,132,1,7,0,0.0
2026-05-15 20:01:39,646338,647338,360,14.94,35.1,53.8,38.0,0.0,1.33,0.0,132,1,6,0,0.0
2026-05-15 20:01:40,647916,647338,360,20.92,35.1,53.8,38.0,0.0,1.26,0.0,137,1,6,0,1.0
2026-05-15 20:01:41,648990,648729,360,8.96,35.1,53.8,38.0,0.0,1.18,0.0,128,1,105,701,1.0
2026-05-15 20:01:42,649991,649729,360,11.95,35.1,53.8,38.0,0.0,1.4,0.0,122,1,86,560,0.0
2026-05-15 20:01:43,651065,650729,360,8.96,35.2,54.4,38.0,0.0,1.28,0.0,112,1,94,602,1.0
2026-05-15 20:01:44,652066,651729,360,14.94,35.2,54.4,38.0,0.0,1.27,0.0,155,1,80,549,0.0
2026-05-15 20:01:45,653140,652729,360,29.88,35.2,54.4,37.5,0.0,1.3,0.0,112,1,76,463,1.0
2026-05-15 20:01:46,654142,653729,360,44.82,35.2,54.4,37.5,0.0,1.26,0.0,115,1,81,556,1.0
2026-05-15 20:01:47,655217,654729,360,38.84,35.2,55.0,37.4,0.0,1.29,0.0,127,1,82,570,1.0
2026-05-15 20:01:48,656218,655729,360,38.84,35.2,55.0,37.4,0.0,1.32,0.0,134,1,88,563,1.0
2026-05-15 20:01:49,657293,656729,360,38.84,35.1,55.0,37.4,0.0,1.22,0.0,147,1,91,593,1.0
2026-05-15 20:01:50,658294,657729,360,35.86,35.1,55.0,37.4,0.0,1.34,0.0,144,1,87,595,1.0
2026-05-15 20:01:51,659369,658729,360,29.88,35.1,55.0,37.4,0.0,1.18,0.0,116,1,76,534,1.0
2026-05-15 20:01:52,660370,659729,360,23.9,35.1,55.0,37.4,0.0,1.39,0.0,112,1,86,595,1.0
2026-05-15 20:01:53,661445,660729,360,20.92,35.1,55.0,37.4,0.0,1.29,0.0,112,1,80,576,1.0
2026-05-15 20:01:54,662446,661729,360,23.9,35.1,55.0,37.4,0.0,1.22,0.0,103,1,74,564,1.0
2026-05-15 20:01:55,662446,662729,360,23.9,35.1,55.0,37.4,0.0,1.22,0.0,103,1,85,638,1.0
2026-05-15 20:01:56,664357,663729,360,44.82,35.1,55.0,37.4,0.0,1.35,0.0,98,1,79,528,1.0
2026-05-15 20:01:57,665358,665318,360,20.92,35.1,55.0,37.4,0.0,1.33,0.0,102,1,13,0,1.0
2026-05-15 20:01:58,666433,666318,360,20.92,35.1,55.0,37.4,0.0,1.29,0.0,94,1,16,0,1.0
2026-05-15 20:01:59,667434,667318,360,23.9,35.1,55.0,37.4,0.0,1.16,0.0,101,1,6,0,1.0
2026-05-15 20:02:00,668509,668318,360,26.89,35.1,55.0,37.4,0.0,1.19,0.0,99,1,17,0,1.0
2026-05-15 20:02:01,669510,669318,360,29.88,35.1,55.0,37.4,0.0,1.22,0.0,95,1,6,0,1.0
2026-05-15 20:02:02,670584,670318,360,29.88,35.1,54.4,37.4,0.0,1.46,0.0,91,1,11,0,1.0
2026-05-15 20:02:03,671585,671318,360,29.88,35.1,54.4,37.4,0.0,1.26,0.0,94,1,4,0,1.0
2026-05-15 20:02:04,671585,672318,360,29.88,35.1,54.4,37.4,0.0,1.26,0.0,94,1,13,0,1.0
2026-05-15 20:02:05,672659,673318,360,26.89,35.1,54.4,37.4,0.0,1.29,0.0,93,1,7,0,1.0
2026-05-15 20:02:06,673660,674318,360,26.89,35.1,54.4,37.4,0.0,1.43,0.0,95,1,7,0,1.0
2026-05-15 20:02:07,674734,675318,360,23.9,35.0,54.4,37.4,0.0,1.18,0.0,88,1,7,0,1.0
2026-05-15 20:02:08,675735,676318,360,23.9,35.0,54.4,37.4,0.0,1.26,0.0,82,1,16,0,1.0
2026-05-15 20:02:09,676809,677318,360,23.9,35.0,54.4,37.4,0.0,1.18,0.0,120,1,7,0,1.0
2026-05-15 20:02:10,677810,678318,360,32.87,35.0,54.4,37.4,0.0,1.34,0.0,80,1,7,0,1.0
2026-05-15 20:02:11,678884,679318,360,44.82,34.9,53.9,37.4,0.0,1.19,0.0,64,1,10,0,1.0
2026-05-15 20:02:12,680467,680318,360,59.76,34.9,53.9,37.4,0.0,1.34,0.0,84,1,11,0,1.0
2026-05-15 20:02:13,680467,680318,360,59.76,34.9,53.9,37.4,0.0,1.34,0.0,84,1,11,0,1.0
2026-05-15 20:02:14,681678,681907,360,29.88,34.8,0.0,0.0,0.0,1.19,0.0,81,1,31,48,1.0
2026-05-15 20:02:15,682679,682907,360,23.9,34.8,0.0,0.0,0.0,1.36,0.0,85,1,22,0,1.0
2026-05-15 20:02:16,683753,683907,360,14.94,34.7,53.8,36.9,0.0,1.51,0.0,77,1,23,0,0.0
2026-05-15 20:02:17,684754,684907,360,17.93,34.7,53.8,36.9,0.0,1.33,0.0,80,1,25,0,0.0
2026-05-15 20:02:18,685828,685907,360,11.95,34.5,53.3,36.9,0.0,1.29,0.0,80,1,25,0,0.0
2026-05-15 20:02:19,686829,686907,360,11.95,34.5,53.3,36.9,0.0,1.41,0.0,83,1,21,0,0.0
2026-05-15 20:02:20,687904,687907,360,8.96,34.4,53.2,36.9,0.0,1.23,0.0,85,1,16,0,0.0
2026-05-15 20:02:21,688905,688907,360,8.96,34.4,53.2,36.9,0.0,1.25,0.0,83,1,16,0,0.0
2026-05-15 20:02:22,689980,689907,360,8.96,34.3,53.2,36.9,0.0,1.26,0.0,80,1,16,0,0.0
2026-05-15 20:02:23,690981,690907,360,8.96,34.3,53.2,36.9,0.0,1.41,0.0,80,1,16,0,0.0
2026-05-15 20:02:24,692056,691907,360,5.98,34.2,52.7,36.9,0.0,1.27,0.0,80,1,16,0,1.0
2026-05-15 20:02:25,693057,692907,360,8.96,34.2,52.7,36.9,0.0,1.24,0.0,81,1,14,0,1.0
2026-05-15 20:02:26,694132,693907,360,5.98,34.0,52.7,36.3,0.0,1.32,0.0,80,1,14,0,1.0
2026-05-15 20:02:27,695133,694907,360,5.98,34.0,52.7,36.3,0.0,1.29,0.0,80,1,16,0,1.0
2026-05-15 20:02:28,695133,695907,360,5.98,34.0,52.7,36.3,0.0,1.29,0.0,80,1,16,0,1.0
2026-05-15 20:02:29,696926,696907,360,8.96,34.0,52.7,36.3,0.0,1.17,0.0,80,1,16,0,0.0
2026-05-15 20:02:30,697927,698495,360,2.99,34.0,52.7,36.3,0.0,1.31,0.0,70,1,81,566,1.0
2026-05-15 20:02:31,699002,699495,357,5.98,33.8,52.1,36.3,0.0,1.32,0.0,78,1,89,548,1.0
2026-05-15 20:02:32,700003,700495,295,0.0,33.8,52.1,36.3,0.0,1.29,0.0,82,1,91,541,1.0
2026-05-15 20:02:33,701078,701495,263,0.0,33.7,52.1,36.3,0.0,1.26,0.0,80,1,86,511,1.0
2026-05-15 20:02:34,702079,702495,240,0.0,33.7,52.1,36.3,0.0,1.31,0.0,80,1,80,526,1.0
2026-05-15 20:02:35,703154,703495,264,0.0,33.6,52.1,36.3,0.0,1.31,0.0,137,1,89,538,1.0
2026-05-15 20:02:36,704155,704495,268,0.0,33.6,52.1,36.3,0.0,1.46,0.0,71,1,90,615,1.0
2026-05-15 20:02:37,705230,705495,269,0.0,33.5,51.3,36.3,0.0,1.51,0.0,75,1,92,585,1.0
2026-05-15 20:02:38,706231,706495,271,0.0,33.5,51.3,36.3,0.0,1.5,0.0,65,1,82,538,1.0
2026-05-15 20:02:39,707306,707495,271,2.99,33.4,51.3,35.6,0.0,1.45,0.0,79,1,99,762,1.0
2026-05-15 20:02:40,708307,708495,273,0.0,33.4,51.3,35.6,0.0,1.32,0.0,71,1,113,813,1.0
2026-05-15 20:02:41,709382,709495,273,0.0,33.4,51.3,35.6,0.0,1.52,0.0,71,1,118,849,1.0
2026-05-15 20:02:42,710383,710495,272,5.98,33.4,51.3,35.6,0.0,1.34,0.0,75,1,116,825,1.0
2026-05-15 20:02:43,711457,711495,273,17.93,33.3,50.8,35.6,0.0,1.36,0.0,70,1,109,806,0.0
2026-05-15 20:02:44,711457,712495,273,17.93,33.3,50.8,35.6,0.0,1.36,0.0,70,1,109,773,0.0
2026-05-15 20:02:45,713236,713495,274,38.84,33.3,50.8,35.6,0.0,1.38,0.0,70,1,108,777,1.0
2026-05-15 20:02:46,714310,713495,274,17.93,33.2,50.8,35.6,0.62,1.43,0.88,69,1,108,777,1.0
2026-05-15 20:02:47,715311,715284,274,20.92,33.2,50.8,35.6,1.36,1.4,1.9,69,1,6,0,0.0
2026-05-15 20:02:48,716386,716284,274,17.93,33.1,50.3,35.6,0.7,1.5,1.05,66,1,9,0,1.0
2026-05-15 20:02:49,717387,717284,273,17.93,33.1,50.3,35.6,0.41,1.39,0.57,67,1,11,0,1.0
2026-05-15 20:02:50,718462,718284,275,11.95,33.0,50.3,35.6,0.88,1.34,1.18,80,1,9,0,1.0
2026-05-15 20:02:51,719463,719284,274,17.93,33.0,50.3,35.6,1.02,1.41,1.44,70,1,14,0,1.0
2026-05-15 20:02:52,720538,720284,274,17.93,32.9,50.3,35.2,1.4,1.39,1.95,74,1,14,0,0.0
2026-05-15 20:02:53,721539,721284,275,29.88,32.9,50.3,35.2,1.4,1.46,2.04,70,1,13,0,0.0
2026-05-15 20:02:54,722612,722284,275,26.89,32.8,49.8,35.2,1.47,1.43,2.11,69,1,5,0,0.0
2026-05-15 20:02:55,723613,723284,216,38.84,32.8,49.8,35.2,1.51,1.43,2.16,99,1,12,0,1.0
2026-05-15 20:02:56,724687,724284,203,44.82,32.7,49.8,35.2,1.52,1.36,2.07,91,1,18,0,1.0
2026-05-15 20:02:57,724687,725284,203,44.82,32.7,49.8,35.2,1.52,1.36,2.07,91,1,10,0,1.0
2026-05-15 20:02:58,725688,726284,215,47.81,32.7,49.8,35.2,1.51,1.46,2.21,65,1,18,0,0.0
2026-05-15 20:02:59,726762,727284,218,41.83,32.6,49.8,35.2,1.34,1.43,1.93,69,1,28,0,0.0
2026-05-15 20:03:00,727763,728284,218,32.87,32.6,49.8,35.2,0.0,1.33,0.0,59,1,16,0,1.0
2026-05-15 20:03:01,729283,729284,219,35.86,32.5,49.2,34.7,0.0,1.4,0.0,66,1,20,0,1.0
2026-05-15 20:03:02,730284,730284,219,20.92,32.5,49.2,34.7,0.0,1.42,0.0,62,1,6,0,0.0
2026-05-15 20:03:03,731358,730284,219,14.94,32.4,49.2,34.7,0.0,1.47,0.0,62,1,6,0,0.0
2026-05-15 20:03:04,732359,731878,220,14.94,32.4,49.2,34.7,0.0,1.32,0.0,64,1,10,0,0.0
2026-05-15 20:03:05,733434,732878,220,11.95,32.3,48.7,34.7,0.0,1.4,0.0,65,1,7,0,0.0
2026-05-15 20:03:06,734435,733878,221,14.94,32.3,48.7,34.7,0.41,1.42,0.58,67,1,11,0,1.0
2026-05-15 20:03:07,735510,734878,221,20.92,32.2,48.7,34.6,0.87,1.46,1.28,69,1,12,0,1.0
2026-05-15 20:03:08,736512,735878,222,29.88,32.2,48.7,34.6,0.0,1.5,0.0,65,1,11,0,1.0
2026-05-15 20:03:09,737586,736878,222,26.89,32.1,48.2,34.2,1.42,1.52,2.16,61,1,16,0,0.0
2026-05-15 20:03:10,738587,737878,222,32.87,32.1,48.2,34.2,1.43,1.43,2.04,69,1,14,0,0.0
2026-05-15 20:03:11,739661,738878,221,35.86,32.0,48.2,34.2,1.3,1.55,2.01,67,1,17,0,0.0
2026-05-15 20:03:12,740662,739878,221,35.86,32.0,48.2,34.2,0.62,1.4,0.87,46,1,15,0,1.0
2026-05-15 20:03:13,740662,740878,221,35.86,32.0,48.2,34.2,0.62,1.4,0.87,46,1,15,0,1.0
2026-05-15 20:03:14,741737,741878,222,29.88,31.9,47.6,34.2,0.6,1.37,0.83,66,1,14,0,1.0
2026-05-15 20:03:15,742738,742878,222,32.87,31.9,47.6,34.2,0.23,1.4,0.32,66,1,15,0,1.0
2026-05-15 20:03:16,743813,743878,222,26.89,31.7,47.6,34.2,0.36,1.45,0.53,64,1,16,0,1.0
2026-05-15 20:03:17,745389,744878,221,62.75,31.7,47.6,34.2,1.56,1.32,2.05,64,1,16,0,1.0
2026-05-15 20:03:18,746464,745878,222,41.83,31.7,47.1,33.8,1.49,1.39,2.07,71,1,25,0,0.0
2026-05-15 20:03:19,747465,746878,222,38.84,31.7,47.1,33.8,0.0,1.54,0.0,68,1,16,0,1.0
2026-05-15 20:03:20,748540,748497,220,26.89,31.5,47.1,33.8,0.0,1.36,0.0,65,1,27,0,1.0
2026-05-15 20:03:21,749541,749497,223,29.88,31.5,47.1,33.8,1.38,1.52,2.09,76,1,14,0,0.0
2026-05-15 20:03:22,750616,750497,223,32.87,31.4,46.4,33.8,1.46,1.38,2.02,71,1,16,0,1.0
2026-05-15 20:03:23,751617,751497,223,35.86,31.4,46.4,33.8,1.47,1.47,2.16,69,1,23,0,0.0
2026-05-15 20:03:24,752692,752497,223,35.86,31.3,46.2,33.3,1.41,1.35,1.9,67,1,29,0,1.0
2026-05-15 20:03:25,753693,753497,222,35.86,31.3,46.2,33.3,0.99,1.47,1.46,64,1,24,0,0.0
2026-05-15 20:03:26,753693,754497,222,35.86,31.3,46.2,33.3,0.99,1.47,1.46,64,1,28,0,0.0
2026-05-15 20:03:27,754768,755497,223,26.89,31.2,46.2,33.3,0.0,1.43,0.0,71,1,35,39,1.0
2026-05-15 20:03:28,755769,756497,218,26.89,31.2,46.2,33.3,1.49,1.36,2.02,67,1,37,47,1.0
