PC_Datetime,ESP1_Millis,ESP2_Millis,Wind_Direction,Wind_Speed_kmh,Temperature_1,Temperature_2,Temperature_3,Turbine_Voltage,Turbine_Current,Turbine_Power,Gas_Value,Line_Sensor,Sound_Level,Vibration_Value,failure
2026-05-15 20:03:29,756844,757497,223,38.84,31.1,45.7,33.3,1.51,1.32,1.98,65,1,47,79,1.0
2026-05-15 20:03:30,757845,758497,223,44.82,31.1,45.7,33.3,1.5,1.41,2.12,69,1,48,113,0.0
2026-05-15 20:03:31,758920,759497,223,38.84,31.0,45.7,33.3,1.49,1.5,2.22,64,1,49,145,0.0
2026-05-15 20:03:32,759921,760497,223,38.84,31.0,45.7,33.3,1.47,1.44,2.13,64,1,51,174,0.0
2026-05-15 20:03:33,761643,761497,224,65.74,30.9,45.7,33.3,1.49,1.43,2.13,70,1,52,181,1.0
2026-05-15 20:03:34,762644,762497,223,32.87,30.9,45.7,33.3,1.3,1.32,1.71,69,1,51,207,0.0
2026-05-15 20:03:35,763719,763497,223,26.89,30.7,45.3,32.8,1.35,1.36,1.83,69,1,57,210,0.0
2026-05-15 20:03:36,764720,763497,223,23.9,30.7,45.3,32.8,1.37,1.59,2.17,64,1,57,210,0.0
2026-05-15 20:03:37,764720,765267,223,23.9,30.7,45.3,32.8,1.37,1.59,2.17,64,1,0,0,0.0
2026-05-15 20:03:38,765795,766267,222,20.92,30.6,45.3,32.8,0.8,1.32,1.06,65,1,2,0,1.0
2026-05-15 20:03:39,766796,767267,223,23.9,30.6,45.3,32.8,1.36,1.41,1.92,68,1,9,0,0.0
2026-05-15 20:03:40,767871,768267,223,26.89,30.5,44.8,32.8,1.01,1.36,1.37,65,1,7,0,0.0
2026-05-15 20:03:41,768872,769267,223,26.89,30.5,44.8,32.8,0.0,1.38,0.0,66,1,11,0,1.0
2026-05-15 20:03:42,769947,770267,223,29.88,30.5,44.8,32.8,1.54,1.43,2.2,71,1,8,0,1.0
2026-05-15 20:03:43,770948,771267,223,38.84,30.5,44.8,32.8,0.49,1.41,0.69,65,1,9,0,1.0
2026-05-15 20:03:44,772023,772267,223,32.87,30.3,44.8,32.3,1.35,1.62,2.19,66,1,16,0,0.0
2026-05-15 20:03:45,773024,773267,223,35.86,30.3,44.8,32.3,0.0,1.36,0.0,64,1,6,0,1.0
2026-05-15 20:03:46,774098,774267,224,38.84,30.2,44.4,32.3,1.3,1.58,2.06,63,1,13,0,0.0
2026-05-15 20:03:47,775099,775267,224,47.81,30.2,44.4,32.3,0.22,1.46,0.32,65,1,6,0,1.0
2026-05-15 20:03:48,776173,776267,224,35.86,30.2,44.4,32.3,0.0,1.32,0.0,65,1,14,0,1.0
2026-05-15 20:03:49,776173,777267,224,35.86,30.2,44.4,32.3,0.0,1.32,0.0,65,1,19,0,1.0
2026-05-15 20:03:50,777808,778267,223,41.83,30.2,44.4,32.3,0.0,1.37,0.0,64,1,18,0,1.0
2026-05-15 20:03:51,778882,779267,224,17.93,30.0,44.4,32.3,0.0,1.41,0.0,65,1,27,0,0.0
2026-05-15 20:03:52,779883,780267,224,17.93,30.0,44.4,32.3,0.0,1.43,0.0,64,1,25,0,0.0
2026-05-15 20:03:53,780958,780267,223,14.94,29.9,43.9,31.8,0.0,1.3,0.0,68,1,25,0,0.0
2026-05-15 20:03:54,781959,781849,223,11.95,29.9,43.9,31.8,0.0,1.39,0.0,39,1,138,815,0.0
2026-05-15 20:03:55,783034,782849,223,11.95,29.8,43.9,31.8,0.0,1.48,0.0,67,1,177,1105,0.0
2026-05-15 20:03:56,784035,783849,224,8.96,29.8,43.9,31.8,0.0,1.36,0.0,64,1,227,1427,1.0
2026-05-15 20:03:57,785110,784849,224,8.96,29.7,43.9,31.8,0.0,1.41,0.0,67,1,262,1681,1.0
2026-05-15 20:03:58,786111,785849,224,8.96,29.7,43.9,31.8,0.0,1.51,0.0,66,1,286,1853,1.0
2026-05-15 20:03:59,787186,786849,223,5.98,29.6,43.5,31.8,0.0,1.43,0.0,65,1,303,2002,1.0
2026-05-15 20:04:00,788187,787849,223,8.96,29.6,43.5,31.8,0.0,1.41,0.0,57,1,336,2218,1.0
2026-05-15 20:04:01,789262,788849,224,5.98,29.6,43.5,31.8,0.0,1.66,0.0,64,1,334,2351,1.0
2026-05-15 20:04:02,790263,789849,223,5.98,29.6,43.5,31.8,0.0,1.5,0.0,64,1,343,2512,1.0
2026-05-15 20:04:03,791338,790849,229,5.98,29.5,43.5,31.8,0.0,1.44,0.0,66,1,390,2639,1.0
2026-05-15 20:04:04,792339,791849,223,5.98,29.5,43.5,31.8,0.0,1.71,0.0,49,1,385,2742,1.0
2026-05-15 20:04:05,792339,792849,223,5.98,29.5,43.5,31.8,0.0,1.71,0.0,49,1,423,2873,1.0
2026-05-15 20:04:06,794001,793849,224,8.96,29.4,43.0,31.8,0.0,1.47,0.0,118,1,432,2954,1.0
2026-05-15 20:04:07,795002,794849,223,2.99,29.4,43.0,31.8,0.0,1.69,0.0,56,1,437,2928,1.0
2026-05-15 20:04:08,796076,795849,223,5.98,29.4,43.0,31.3,0.0,1.55,0.0,62,1,452,3145,1.0
2026-05-15 20:04:09,797078,796849,224,2.99,29.4,43.0,31.3,0.0,1.55,0.0,63,1,451,3175,1.0
2026-05-15 20:04:10,798152,798705,224,2.99,29.3,43.0,31.3,0.0,1.46,0.0,65,1,204,1274,1.0
2026-05-15 20:04:11,799154,799705,190,0.0,29.3,43.0,31.3,0.0,1.5,0.0,64,1,227,1453,1.0
2026-05-15 20:04:12,800229,800705,184,0.0,29.3,42.5,31.3,0.0,1.45,0.0,64,1,263,1676,1.0
2026-05-15 20:04:13,801231,801705,189,2.99,29.3,42.5,31.3,0.0,1.43,0.0,62,1,285,1842,1.0
2026-05-15 20:04:14,802306,802705,189,0.0,29.2,42.5,31.3,0.0,1.37,0.0,65,1,289,1874,1.0
2026-05-15 20:04:15,803308,803705,190,0.0,29.2,42.5,31.3,0.0,1.43,0.0,91,1,283,1815,1.0
2026-05-15 20:04:16,804383,804705,190,0.0,29.2,42.5,31.3,0.0,1.38,0.0,65,1,278,1807,1.0
2026-05-15 20:04:17,805385,805705,191,0.0,29.2,42.5,31.3,0.0,1.53,0.0,58,1,258,1729,1.0
2026-05-15 20:04:18,806459,806705,190,0.0,29.1,42.0,31.3,0.0,1.58,0.0,67,1,288,1871,1.0
2026-05-15 20:04:19,807461,807705,191,0.0,29.1,42.0,31.3,0.0,1.44,0.0,64,1,306,2035,1.0
2026-05-15 20:04:20,808535,808705,190,0.0,29.0,42.0,31.3,0.0,1.38,0.0,65,1,313,2097,1.0
2026-05-15 20:04:21,808535,809705,190,0.0,29.0,42.0,31.3,0.0,1.38,0.0,65,1,333,2128,1.0
2026-05-15 20:04:22,810109,810705,191,0.0,29.0,42.0,31.3,0.0,1.44,0.0,67,1,326,2119,1.0
2026-05-15 20:04:23,811183,811705,191,0.0,29.0,42.0,31.3,0.0,1.48,0.0,59,1,338,2222,1.0
2026-05-15 20:04:24,812185,812705,193,0.0,29.0,42.0,31.3,0.0,1.62,0.0,64,1,357,2347,1.0
2026-05-15 20:04:25,813260,813705,191,0.0,28.9,41.6,31.3,0.0,1.48,0.0,67,1,373,2491,1.0
2026-05-15 20:04:26,814262,813705,191,0.0,28.9,41.6,31.3,0.0,1.47,0.0,71,1,373,2491,1.0
2026-05-15 20:04:27,815337,815235,191,0.0,28.9,41.6,31.3,0.0,1.4,0.0,62,1,1,0,1.0
2026-05-15 20:04:28,816339,816235,192,0.0,28.9,41.6,31.3,0.0,1.41,0.0,64,1,3,0,1.0
2026-05-15 20:04:29,817414,817235,191,0.0,28.9,41.6,31.3,0.0,1.37,0.0,62,1,4,0,1.0
2026-05-15 20:04:30,818416,818235,191,0.0,28.9,41.6,31.3,0.0,1.32,0.0,25,1,5,0,1.0
2026-05-15 20:04:31,819490,819235,192,0.0,28.8,41.1,30.8,0.0,1.51,0.0,60,1,3,0,1.0
2026-05-15 20:04:32,820491,820235,192,0.0,28.8,41.1,30.8,0.0,1.46,0.0,64,1,2,0,1.0
2026-05-15 20:04:33,821565,821235,191,0.0,28.8,41.1,30.8,0.0,1.59,0.0,64,1,3,0,1.0
2026-05-15 20:04:34,822566,822235,191,0.0,28.8,41.1,30.8,0.0,1.43,0.0,62,1,6,0,1.0
2026-05-15 20:04:35,823640,823235,191,0.0,28.8,41.1,30.8,0.0,1.52,0.0,66,1,6,0,1.0
2026-05-15 20:04:36,824641,824235,192,0.0,28.8,41.1,30.8,0.0,1.4,0.0,65,1,10,0,1.0
2026-05-15 20:04:37,824641,825235,192,0.0,28.8,41.1,30.8,0.0,1.4,0.0,65,1,9,0,1.0
2026-05-15 20:04:38,826359,826235,192,0.0,28.7,41.1,30.8,0.0,1.39,0.0,63,1,15,0,1.0
2026-05-15 20:04:39,827360,827235,192,0.0,28.7,41.1,30.8,0.0,1.41,0.0,64,1,15,0,1.0
2026-05-15 20:04:40,828434,828235,192,0.0,28.7,40.6,30.8,0.0,1.47,0.0,63,1,17,0,1.0
2026-05-15 20:04:41,829435,829235,192,0.0,28.7,40.6,30.8,0.0,1.39,0.0,62,1,16,0,1.0
2026-05-15 20:04:42,830509,830235,192,0.0,28.7,40.6,30.8,0.0,1.44,0.0,64,1,16,0,1.0
2026-05-15 20:04:43,831510,831821,192,0.0,28.7,40.6,30.8,0.0,1.56,0.0,62,1,374,2500,1.0
2026-05-15 20:04:44,832584,832821,191,0.0,28.6,40.6,30.8,0.0,1.43,0.0,60,1,395,2595,1.0
2026-05-15 20:04:45,833585,833821,192,0.0,28.6,40.6,30.8,0.0,1.57,0.0,66,1,415,2736,1.0
2026-05-15 20:04:47,834659,834821,192,0.0,28.6,40.1,30.8,0.0,1.53,0.0,64,1,438,2858,1.0
2026-05-15 20:04:48,835660,835821,192,0.0,28.6,40.1,30.8,0.0,1.4,0.0,66,1,457,2972,1.0
2026-05-15 20:04:49,836734,836821,192,0.0,28.6,40.1,30.8,0.0,1.49,0.0,64,1,470,3155,1.0
2026-05-15 20:04:50,837735,837821,192,0.0,28.6,40.1,30.8,0.0,1.41,0.0,69,1,478,3237,1.0
2026-05-15 20:04:51,838809,838821,191,0.0,28.5,40.1,30.8,0.0,1.41,0.0,67,1,482,3408,1.0
2026-05-15 20:04:52,839810,839821,191,0.0,28.5,40.1,30.8,0.0,1.67,0.0,58,1,454,3323,1.0
2026-05-15 20:04:53,839810,840821,191,0.0,28.5,40.1,30.8,0.0,1.67,0.0,58,1,431,3201,1.0
2026-05-15 20:04:54,840885,841821,192,0.0,28.5,39.6,30.8,0.0,1.45,0.0,67,1,394,3008,1.0
2026-05-15 20:04:55,842466,842821,192,0.0,28.5,39.6,30.8,0.0,1.53,0.0,67,1,335,2770,1.0
2026-05-15 20:04:56,843540,843821,191,0.0,28.5,39.5,30.8,0.0,1.46,0.0,66,1,281,2518,1.0
2026-05-15 20:04:57,844541,844821,192,0.0,28.5,39.5,30.8,0.0,1.58,0.0,64,1,228,2229,1.0
2026-05-15 20:04:58,845615,845821,192,0.0,28.5,39.5,30.8,0.0,1.48,0.0,67,1,141,1750,1.0
2026-05-15 20:04:59,846616,846821,191,0.0,28.5,39.5,30.8,0.0,1.41,0.0,64,1,99,1338,1.0
2026-05-15 20:05:00,847690,846821,192,0.0,28.5,39.5,30.8,0.0,1.44,0.0,66,1,99,1338,1.0
2026-05-15 20:05:01,848691,848411,192,0.0,28.5,39.5,30.8,0.0,1.35,0.0,59,1,135,766,1.0
2026-05-15 20:05:02,849765,849411,192,0.0,28.4,39.0,30.8,0.0,1.36,0.0,69,1,176,1078,1.0
2026-05-15 20:05:03,850766,850411,192,0.0,28.4,39.0,30.8,0.0,1.33,0.0,59,1,240,1469,1.0
2026-05-15 20:05:04,851840,851411,192,0.0,28.4,39.0,30.8,0.0,1.35,0.0,64,1,304,1911,1.0
2026-05-15 20:05:05,851840,852411,192,0.0,28.4,39.0,30.8,0.0,1.35,0.0,64,1,357,2241,1.0
2026-05-15 20:05:06,852841,853411,192,0.0,28.4,39.0,30.8,0.0,1.4,0.0,68,1,388,2517,1.0
2026-05-15 20:05:07,853915,854411,192,0.0,28.4,39.0,30.8,0.0,1.32,0.0,15,1,415,2707,1.0
2026-05-15 20:05:08,854916,855411,191,0.0,28.4,39.0,30.8,0.0,1.39,0.0,65,1,449,2966,1.0
2026-05-15 20:05:09,855990,856411,192,0.0,28.4,39.0,30.8,0.0,1.61,0.0,59,1,466,3148,1.0
2026-05-15 20:05:10,856991,857411,192,0.0,28.4,39.0,30.8,0.0,1.34,0.0,64,1,487,3262,1.0
2026-05-15 20:05:11,858514,858411,192,0.0,28.3,38.5,30.8,0.0,1.46,0.0,69,1,487,3315,1.0
2026-05-15 20:05:12,859515,859411,191,0.0,28.3,38.5,30.8,0.0,1.32,0.0,48,1,496,3330,1.0
2026-05-15 20:05:13,860590,860411,192,0.0,28.3,38.5,30.5,0.0,1.56,0.0,60,1,499,3389,1.0
2026-05-15 20:05:14,861592,861411,193,0.0,28.3,38.5,30.5,0.0,1.53,0.0,62,1,492,3462,1.0
2026-05-15 20:05:15,862667,862411,192,0.0,28.3,38.5,30.2,0.0,1.33,0.0,64,1,441,3106,1.0
2026-05-15 20:05:16,863668,863411,191,0.0,28.3,38.5,30.2,0.0,1.38,0.0,62,1,490,3392,1.0
2026-05-15 20:05:17,864743,863411,193,0.0,28.3,38.5,30.2,0.0,1.5,0.0,62,1,490,3392,1.0
2026-05-15 20:05:18,865744,864998,192,0.0,28.3,38.5,30.2,0.0,1.43,0.0,61,1,0,0,1.0
2026-05-15 20:05:19,866818,865998,193,0.0,28.2,38.0,30.2,0.0,1.32,0.0,61,1,0,0,1.0
2026-05-15 20:05:20,867819,866998,193,0.0,28.2,38.0,30.2,0.0,1.52,0.0,176,1,0,0,1.0
2026-05-15 20:05:21,867819,867998,193,0.0,28.2,38.0,30.2,0.0,1.52,0.0,176,1,0,0,1.0
2026-05-15 20:05:22,868893,868998,195,0.0,28.2,38.0,30.2,0.0,1.5,0.0,63,1,0,0,1.0
2026-05-15 20:05:23,869894,869998,192,0.0,28.2,38.0,30.2,0.0,1.33,0.0,64,1,0,0,1.0
2026-05-15 20:05:24,870968,870998,193,0.0,28.2,38.0,30.2,0.0,1.46,0.0,61,1,5,0,1.0
2026-05-15 20:05:25,871969,871998,192,0.0,28.2,38.0,30.2,0.0,1.33,0.0,66,1,9,0,1.0
2026-05-15 20:05:26,873043,872998,192,0.0,28.2,38.0,30.2,0.0,1.46,0.0,67,1,9,0,1.0
2026-05-15 20:05:27,874616,873998,192,0.0,28.2,38.0,30.2,0.0,1.44,0.0,60,1,9,0,1.0
2026-05-15 20:05:28,875690,874998,192,0.0,28.2,37.4,30.2,0.0,1.5,0.0,58,1,5,0,1.0
2026-05-15 20:05:29,876691,875998,193,0.0,28.2,37.4,30.2,0.0,1.45,0.0,58,1,11,0,1.0
2026-05-15 20:05:30,877765,876998,194,0.0,28.1,37.4,30.2,0.0,1.47,0.0,64,1,11,0,1.0
2026-05-15 20:05:31,878766,877998,192,0.0,28.1,37.4,30.2,0.0,1.39,0.0,57,1,11,0,1.0
2026-05-15 20:05:32,879840,878998,192,0.0,28.1,37.4,30.2,0.0,1.56,0.0,64,1,15,0,1.0
2026-05-15 20:05:33,880841,879998,193,0.0,28.1,37.4,30.2,0.0,1.33,0.0,65,1,14,0,1.0
2026-05-15 20:05:34,880841,881587,193,0.0,28.1,37.4,30.2,0.0,1.33,0.0,65,1,491,3417,1.0
2026-05-15 20:05:35,881915,882587,192,0.0,28.0,37.4,30.2,0.0,1.46,0.0,64,1,483,3319,1.0
2026-05-15 20:05:36,882916,883587,192,0.0,28.0,37.4,30.2,0.0,1.33,0.0,65,1,475,3361,1.0
2026-05-15 20:05:37,883990,884587,192,0.0,28.0,36.9,30.2,0.0,1.44,0.0,70,1,466,3324,1.0
2026-05-15 20:05:38,884991,885587,193,0.0,28.0,36.9,30.2,0.0,1.27,0.0,74,1,413,3276,1.0
2026-05-15 20:05:39,886065,886587,192,0.0,28.0,36.9,30.2,0.0,1.52,0.0,61,1,448,3274,1.0
2026-05-15 20:05:40,887066,887587,192,0.0,28.0,36.9,30.2,0.0,1.36,0.0,64,1,432,3168,1.0
2026-05-15 20:05:41,888140,888587,193,0.0,28.0,36.9,30.2,0.0,1.48,0.0,66,1,399,2982,1.0
2026-05-15 20:05:42,889141,889587,192,0.0,28.0,36.9,30.2,0.0,1.29,0.0,59,1,348,2808,1.0
2026-05-15 20:05:43,889141,890587,192,0.0,28.0,36.9,30.2,0.0,1.29,0.0,59,1,329,2689,1.0
2026-05-15 20:05:44,891481,891587,192,0.0,28.0,36.9,30.2,0.0,1.48,0.0,62,1,311,2595,1.0
2026-05-15 20:05:45,892482,892587,192,0.0,28.0,36.9,30.2,0.0,1.48,0.0,64,1,288,2441,1.0
2026-05-15 20:05:46,893556,893587,192,0.0,27.9,36.3,30.2,0.0,1.36,0.0,66,1,279,2422,1.0
2026-05-15 20:05:47,894557,894587,194,0.0,27.9,36.3,30.2,0.0,1.36,0.0,64,1,208,2191,1.0
2026-05-15 20:05:48,895631,895587,193,0.0,27.9,36.3,30.2,0.0,1.4,0.0,59,1,181,1871,1.0
2026-05-15 20:05:49,896633,896587,192,0.0,27.9,36.3,30.2,0.0,1.43,0.0,64,1,129,1511,1.0
2026-05-15 20:05:50,897707,896587,192,0.0,27.9,36.3,30.2,0.0,1.45,0.0,58,1,129,1511,1.0
2026-05-15 20:05:51,898709,898176,192,0.0,27.9,36.3,30.2,0.0,1.41,0.0,64,1,64,160,1.0
2026-05-15 20:05:52,899783,899176,192,0.0,27.9,36.3,30.2,0.0,1.59,0.0,61,1,71,222,1.0
2026-05-15 20:05:53,900785,900176,192,0.0,27.9,36.3,30.2,0.0,1.5,0.0,64,1,85,349,1.0
2026-05-15 20:05:54,901860,901176,193,0.0,27.8,35.6,30.2,0.0,1.46,0.0,62,1,117,539,1.0
2026-05-15 20:05:55,902862,902176,193,0.0,27.8,35.6,30.2,0.0,1.46,0.0,39,1,134,688,1.0
2026-05-15 20:05:56,902862,903176,193,0.0,27.8,35.6,30.2,0.0,1.46,0.0,39,1,160,832,1.0
2026-05-15 20:05:57,903937,904176,192,0.0,27.8,35.6,30.2,0.0,1.42,0.0,64,1,166,1002,1.0
2026-05-15 20:05:58,904939,905176,192,0.0,27.8,35.6,30.2,0.0,1.6,0.0,58,1,194,1107,1.0
2026-05-15 20:05:59,906014,906176,192,0.0,27.8,35.6,30.2,0.0,1.53,0.0,64,1,208,1159,1.0
2026-05-15 20:06:00,907593,907176,192,0.0,27.8,35.6,30.2,0.0,1.62,0.0,54,1,208,1201,1.0
2026-05-15 20:06:01,908668,908176,192,0.0,27.8,35.6,30.2,0.0,1.59,0.0,57,1,221,1290,1.0
2026-05-15 20:06:02,909670,909176,192,0.0,27.8,35.6,30.2,0.0,1.64,0.0,59,1,245,1462,1.0
2026-05-15 20:06:03,910745,910176,192,0.0,27.7,35.6,30.2,0.0,1.63,0.0,35,1,270,1624,1.0
2026-05-15 20:06:04,911747,911176,192,0.0,27.7,35.6,30.2,0.0,1.56,0.0,59,1,276,1679,1.0
2026-05-15 20:06:05,912821,912176,193,0.0,27.7,35.2,30.2,0.0,1.53,0.0,62,1,281,1717,1.0
2026-05-15 20:06:06,913823,913176,193,0.0,27.7,35.2,30.2,0.0,1.51,0.0,57,1,296,1771,1.0
2026-05-15 20:06:07,914897,914765,192,0.0,27.7,35.2,29.8,0.0,1.38,0.0,60,1,0,0,1.0
2026-05-15 20:06:08,915898,915765,192,0.0,27.7,35.2,29.8,0.0,1.59,0.0,59,1,0,0,1.0
2026-05-15 20:06:09,915898,916765,192,0.0,27.7,35.2,29.8,0.0,1.59,0.0,59,1,0,0,1.0
2026-05-15 20:06:10,916972,917765,192,0.0,27.7,35.2,29.8,0.0,1.53,0.0,58,1,0,0,1.0
2026-05-15 20:06:11,917973,918765,193,0.0,27.7,35.2,29.8,0.0,1.47,0.0,64,1,0,0,1.0
2026-05-15 20:06:12,919047,919765,192,0.0,27.7,35.2,29.8,0.0,1.53,0.0,63,1,0,0,1.0
2026-05-15 20:06:13,920048,920765,192,0.0,27.7,35.2,29.8,0.0,1.5,0.0,63,1,0,0,1.0
2026-05-15 20:06:14,921122,921765,192,0.0,27.6,35.2,29.8,0.0,1.49,0.0,73,1,0,0,1.0
2026-05-15 20:06:15,922123,922765,192,0.0,27.6,35.2,29.8,0.0,1.5,0.0,64,1,0,0,1.0
2026-05-15 20:06:16,922123,923765,192,0.0,27.6,35.2,29.8,0.0,1.5,0.0,64,1,0,0,1.0
2026-05-15 20:06:17,924047,924765,193,0.0,27.6,34.7,29.8,0.0,1.5,0.0,64,1,0,0,1.0
2026-05-15 20:06:18,925048,925765,192,0.0,27.6,34.7,29.8,0.0,1.62,0.0,54,1,7,0,1.0
2026-05-15 20:06:19,926123,926765,194,0.0,27.6,34.7,29.8,0.0,1.39,0.0,63,1,2,0,1.0
2026-05-15 20:06:20,927124,927765,191,0.0,27.6,34.7,29.8,0.0,1.45,0.0,55,1,0,0,1.0
2026-05-15 20:06:21,928199,928765,191,0.0,27.5,34.7,29.8,0.0,1.5,0.0,64,1,3,0,1.0
2026-05-15 20:06:22,929200,929765,192,0.0,27.5,34.7,29.8,0.0,1.53,0.0,61,1,6,0,1.0
2026-05-15 20:06:23,930275,929765,192,0.0,27.5,34.7,29.8,0.0,1.68,0.0,64,1,6,0,1.0
2026-05-15 20:06:24,931276,931353,192,0.0,27.5,34.7,29.8,0.0,1.55,0.0,61,1,414,2657,1.0
2026-05-15 20:06:25,932351,932353,192,0.0,27.5,34.7,29.8,0.0,1.51,0.0,63,1,410,2559,1.0
2026-05-15 20:06:26,933352,933353,192,0.0,27.5,34.7,29.8,0.0,1.53,0.0,57,1,410,2528,1.0
2026-05-15 20:06:27,934426,934353,193,0.0,27.5,34.2,29.8,0.0,1.64,0.0,51,1,403,2515,1.0
2026-05-15 20:06:28,935427,935353,192,0.0,27.5,34.2,29.8,0.0,1.46,0.0,65,1,407,2546,1.0
2026-05-15 20:06:29,936501,936353,193,0.0,27.5,34.2,29.8,0.0,1.47,0.0,66,1,411,2588,1.0
2026-05-15 20:06:30,937502,937353,192,0.0,27.5,34.2,29.8,0.0,1.74,0.0,58,1,419,2599,1.0
2026-05-15 20:06:31,938576,938353,193,0.0,27.5,34.2,29.8,0.0,1.42,0.0,62,1,417,2608,1.0
2026-05-15 20:06:32,938576,939353,193,0.0,27.5,34.2,29.8,0.0,1.42,0.0,62,1,412,2592,1.0
2026-05-15 20:06:33,940157,940353,193,0.0,27.5,34.2,29.8,0.0,1.51,0.0,64,1,409,2555,1.0
2026-05-15 20:06:34,941231,941353,193,0.0,27.5,34.2,29.8,0.0,1.51,0.0,55,1,407,2544,1.0
2026-05-15 20:06:35,942232,942353,193,0.0,27.5,34.2,29.8,0.0,1.5,0.0,62,1,413,2585,1.0
2026-05-15 20:06:36,943306,943353,191,0.0,27.4,34.2,29.8,0.0,1.6,0.0,65,1,426,2610,1.0
2026-05-15 20:06:37,944307,944353,193,0.0,27.4,34.2,29.8,0.0,1.45,0.0,58,1,426,2674,1.0
2026-05-15 20:06:38,945381,945353,192,0.0,27.4,33.8,29.8,0.0,1.41,0.0,64,1,432,2701,1.0
2026-05-15 20:06:39,946382,946353,192,0.0,27.4,33.8,29.8,0.0,1.47,0.0,62,1,432,2695,1.0
2026-05-15 20:06:40,947456,947942,193,0.0,27.4,33.8,29.8,0.0,1.46,0.0,3,1,0,0,1.0
